Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (732)",,,"Reconstruction Position - Unlabeled Track (749)",,,"Reconstruction Position - Unlabeled Track (751)",,,"Reconstruction Position - Unlabeled Track (762)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (778)",,,"Reconstruction Position - Unlabeled Track (779)",,
429,0,"-1238.13","1487.35","1475.24","-1061.78","1758.25","1715.88","nan","nan","nan","-879.415","1748.8","1511.19","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-746.782","1742.56","1192.47","-1272.7","1445.47","1130.18","-1118.62","1736.64","1362.26","nan","nan","nan","-941.286","1781.38","1087.27","nan","nan","nan"
430,0,"-1236.04","1487.28","1469.92","-1063.7","1762.53","1713","nan","nan","nan","-881.365","1754.98","1506.68","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-747.401","1752.83","1189.33","-1271.04","1445.37","1125.36","-1121.06","1738.74","1357.62","nan","nan","nan","nan","nan","nan","nan","nan","nan"
431,0,"-1233.88","1487.44","1465.06","-1065.77","1766.7","1710.3","nan","nan","nan","-883.314","1760.8","1502.67","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-748.577","1763.08","1186.32","-1269","1445.1","1120.75","-1123.59","1740.89","1353.4","-1268.45","1702.64","1196.75","nan","nan","nan","nan","nan","nan"
432,0,"-1231.77","1487.79","1460.84","-1067.86","1770.7","1707.56","nan","nan","nan","-885.255","1766.21","1499.38","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-750.293","1773.19","1183.62","-1266.44","1444.77","1116.46","-1125.98","1743.13","1349.91","-1269.49","1701.88","1191.92","nan","nan","nan","nan","nan","nan"
433,0,"-1229.72","1488.32","1457.17","-1070.13","1774.53","1705.1","nan","nan","nan","-887.171","1771.17","1496.88","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-752.591","1782.94","1181.35","-1263.46","1444.29","1112.93","-1127.9","1745.48","1347.48","-1270.67","1700.91","1187.53","nan","nan","nan","nan","nan","nan"
434,0,"-1227.91","1489.04","1454.21","-1072.46","1778.18","1702.85","nan","nan","nan","-889.066","1775.76","1495.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-755.239","1792.23","1179.72","-1259.88","1443.49","1110.03","-1129.27","1747.81","1345.91","-1271.31","1700.35","1183.03","nan","nan","nan","nan","nan","nan"
435,0,"-1226.27","1489.96","1451.95","-1074.82","1781.6","1700.81","nan","nan","nan","-890.915","1780.02","1494.29","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-758.04","1800.76","1178.75","-1255.82","1442.27","1108.23","-1130.15","1750.2","1344.68","-1272.01","1699.39","1179.24","nan","nan","nan","nan","nan","nan"
436,0,"-1225.03","1491.13","1450.49","-1077.36","1784.81","1699.12","nan","nan","nan","-892.715","1784.04","1493.9","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-760.926","1808.3","1178.5","-1250.9","1440.58","1106.94","-1130.63","1752.42","1343.79","-1272.44","1698.49","1175.63","nan","nan","nan","nan","nan","nan"
437,0,"-1224.08","1492.52","1449.69","-1079.96","1787.89","1697.62","nan","nan","nan","-894.364","1787.86","1493.92","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-763.893","1815.01","1178.43","-1245.4","1438.74","1106.52","-1130.81","1754.4","1343.26","-1272.41","1697.71","1171.94","nan","nan","nan","nan","nan","nan"
438,0,"-1223.46","1494.06","1449.42","-1082.6","1790.69","1696.47","nan","nan","nan","-895.78","1791.46","1494.29","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-766.924","1821.02","1178.58","-1239.61","1436.99","1106.56","-1130.63","1755.97","1342.84","-1272.97","1696.27","1169.01","nan","nan","nan","nan","nan","nan"
439,0,"-1223.16","1495.75","1449.61","-1085.31","1793.32","1695.67","nan","nan","nan","-897.074","1794.83","1494.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-769.945","1826.5","1178.65","-1233.23","1435.69","1106.9","-1130.45","1757.26","1342.75","-1273.21","1694.69","1166.59","nan","nan","nan","nan","nan","nan"
440,0,"-1223.05","1497.53","1450.11","-1088.01","1795.76","1695.23","nan","nan","nan","-898.132","1798.02","1495.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-772.91","1831.46","1178.76","-1226.36","1435.06","1107.35","-1130.46","1758.57","1342.99","-1271.74","1693.99","1164.4","nan","nan","nan","nan","nan","nan"
441,0,"-1223.02","1499.32","1450.88","-1090.69","1798.03","1695.09","nan","nan","nan","-899.131","1800.97","1496.46","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-775.742","1836","1178.91","-1220.3","1434","1108.27","-1130.7","1759.91","1343.66","-1271.46","1692.2","1162.34","nan","nan","nan","nan","nan","nan"
442,0,"-1223.01","1501.03","1451.84","-1093.33","1800.18","1695.23","nan","nan","nan","-900.016","1803.81","1497.47","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-778.455","1840.36","1179.12","-1214.4","1433.06","1109.48","nan","nan","nan","-1271.06","1690.51","1161.22","nan","nan","nan","nan","nan","nan"
443,0,"-1223.03","1502.75","1453.1","-1095.88","1802.23","1695.65","nan","nan","nan","-900.944","1806.58","1498.54","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-780.981","1844.4","1179.58","-1208.5","1432.32","1110.95","nan","nan","nan","-1269.16","1689.66","1160.11","nan","nan","nan","nan","nan","nan"
444,0,"-1223","1504.28","1454.47","-1098.37","1804.18","1696.3","nan","nan","nan","-901.788","1809.29","1499.76","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-783.367","1848.25","1180.11","-1202.77","1431.73","1112.73","nan","nan","nan","-1268.36","1688.02","1159.95","nan","nan","nan","nan","nan","nan"
445,0,"-1223.02","1505.78","1456.07","-1100.76","1806.06","1697.09","nan","nan","nan","-902.744","1811.85","1500.99","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-785.554","1851.94","1180.89","-1197.29","1431.28","1114.77","nan","nan","nan","-1267.85","1686.43","1159.86","nan","nan","nan","nan","nan","nan"
446,0,"-1223.02","1507.11","1457.76","-1103.04","1807.8","1698.03","nan","nan","nan","-903.778","1814.35","1502.28","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-787.492","1855.4","1181.9","-1191.92","1431.06","1116.92","nan","nan","nan","-1266.36","1685.87","1159.4","nan","nan","nan","nan","nan","nan"
447,0,"-1222.92","1508.37","1459.55","-1105.3","1809.59","1699.01","nan","nan","nan","-904.955","1816.72","1503.57","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-789.308","1858.66","1183.03","-1186.78","1430.87","1119.29","nan","nan","nan","-1265.51","1684.57","1160.14","nan","nan","nan","nan","nan","nan"
448,0,"-1222.85","1509.49","1461.45","-1107.46","1811.3","1700.01","nan","nan","nan","-905.92","1819.04","1504.9","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-791.005","1861.65","1184.23","-1181.88","1430.86","1121.75","nan","nan","nan","-1264.88","1683.51","1160.77","nan","nan","nan","nan","nan","nan"
449,0,"-1222.67","1510.48","1463.28","-1109.59","1813.01","1700.98","nan","nan","nan","-906.95","1821.27","1506.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-792.625","1864.46","1185.55","-1177.22","1430.97","1124.27","nan","nan","nan","-1264.64","1682.54","1161.37","nan","nan","nan","nan","nan","nan"
450,0,"-1222.53","1511.41","1465.22","-1111.56","1814.53","1701.88","nan","nan","nan","-908.014","1823.46","1507.55","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-794.019","1867.07","1186.8","-1172.9","1431.18","1126.82","nan","nan","nan","-1264.6","1681.47","1162.17","nan","nan","nan","nan","nan","nan"
451,0,"-1222.36","1512.24","1467.07","-1113.55","1816.16","1702.71","nan","nan","nan","-909.002","1825.56","1508.78","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-795.481","1869.32","1187.76","-1168.95","1431.4","1129.37","nan","nan","nan","-1264.66","1680.58","1162.96","nan","nan","nan","nan","nan","nan"
452,0,"-1222.21","1513.06","1468.9","-1115.39","1817.6","1703.42","nan","nan","nan","-910.011","1827.57","1509.88","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-796.821","1871.31","1188.8","-1165.34","1431.83","1131.74","nan","nan","nan","-1264.3","1680.24","1163.68","nan","nan","nan","nan","nan","nan"
453,0,"-1222.06","1513.79","1470.58","-1117.24","1819.05","1704.09","nan","nan","nan","-911.017","1829.53","1510.88","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-798.071","1873.11","1189.64","-1162.16","1432.16","1134","nan","nan","nan","-1263.58","1680.11","1164.3","nan","nan","nan","nan","nan","nan"
454,0,"-1222.02","1514.55","1472.14","-1119.01","1820.42","1704.68","nan","nan","nan","-912.041","1831.43","1511.82","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-799.501","1874.7","1190.25","-1159.41","1432.62","1136.06","nan","nan","nan","-1263.8","1679.54","1165.34","nan","nan","nan","nan","nan","nan"
455,0,"-1221.88","1515.2","1473.39","-1120.71","1821.78","1705.08","nan","nan","nan","-913.06","1833.27","1512.58","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-800.787","1876.15","1190.74","-1156.97","1433.2","1137.76","nan","nan","nan","-1264.27","1679","1166.28","nan","nan","nan","nan","nan","nan"
456,0,"-1221.76","1515.87","1474.44","-1122.4","1823.11","1705.42","nan","nan","nan","-914.116","1835.09","1513.2","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-802.135","1877.38","1190.94","-1154.95","1433.73","1139.26","nan","nan","nan","-1264.76","1678.54","1166.89","nan","nan","nan","nan","nan","nan"
457,0,"-1221.74","1516.54","1475.29","-1124.1","1824.43","1705.63","nan","nan","nan","-915.212","1836.86","1513.68","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-803.471","1878.56","1191.03","-1153.33","1434.34","1140.49","nan","nan","nan","-1265.52","1678.26","1167.48","nan","nan","nan","nan","nan","nan"
458,0,"-1221.6","1517.18","1475.81","-1125.71","1825.58","1705.73","nan","nan","nan","-916.285","1838.61","1513.98","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-804.755","1879.66","1191.07","-1152.08","1434.92","1141.5","nan","nan","nan","-1266.37","1677.99","1167.91","nan","nan","nan","nan","nan","nan"
459,0,"-1221.5","1517.81","1476.2","-1127.36","1826.76","1705.64","nan","nan","nan","-917.428","1840.36","1514.12","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-806.103","1880.7","1190.88","-1151.26","1435.47","1142.27","nan","nan","nan","-1267.36","1677.83","1168.28","nan","nan","nan","nan","nan","nan"
460,0,"-1221.33","1518.39","1476.36","-1128.94","1827.88","1705.39","nan","nan","nan","-918.563","1842.08","1514.1","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-807.516","1881.72","1190.5","-1150.58","1436.08","1142.62","nan","nan","nan","-1268.49","1677.66","1168.47","nan","nan","nan","nan","nan","nan"
461,0,"-1221.04","1518.88","1476.3","-1130.65","1828.98","1705.09","nan","nan","nan","-919.757","1843.82","1513.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-808.937","1882.71","1189.96","-1150.27","1436.65","1142.85","nan","nan","nan","-1269.7","1677.57","1168.57","nan","nan","nan","nan","nan","nan"
462,0,"-1220.72","1519.33","1476.06","-1132.38","1830.02","1704.7","nan","nan","nan","-920.984","1845.59","1513.56","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-810.387","1883.71","1189.28","-1150.19","1437.19","1142.8","nan","nan","nan","-1271.01","1677.43","1168.52","nan","nan","nan","nan","nan","nan"
463,0,"-1220.36","1519.72","1475.75","-1134.07","1830.97","1704.13","nan","nan","nan","-922.259","1847.38","1513.1","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-811.877","1884.66","1188.51","-1150.35","1437.7","1142.53","nan","nan","nan","-1272.5","1677.34","1168.41","nan","nan","nan","nan","nan","nan"
464,0,"-1219.97","1520.03","1475.27","-1135.84","1831.89","1703.55","nan","nan","nan","-923.585","1849.22","1512.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-813.572","1885.53","1187.48","-1150.69","1438.15","1142.16","nan","nan","nan","-1274.07","1677.16","1168.21","nan","nan","nan","nan","nan","nan"
465,0,"-1219.56","1520.28","1474.76","-1137.69","1832.68","1702.94","nan","nan","nan","-925.045","1851.12","1511.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-815.181","1886.5","1186.39","-1151.13","1438.55","1141.61","nan","nan","nan","-1275.64","1676.92","1167.79","nan","nan","nan","nan","nan","nan"
466,0,"-1219.13","1520.43","1474.19","-1139.64","1833.48","1702.29","nan","nan","nan","-926.581","1853.06","1511","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-816.782","1887.41","1185.23","-1151.66","1438.88","1141.05","nan","nan","nan","-1277.34","1676.61","1167.41","nan","nan","nan","nan","nan","nan"
467,0,"-1218.73","1520.55","1473.52","-1141.71","1834.24","1701.56","nan","nan","nan","-928.22","1855.04","1510.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-818.779","1888.25","1183.84","-1152.14","1439.18","1140.26","nan","nan","nan","-1279.05","1676.23","1166.98","nan","nan","nan","nan","nan","nan"
468,0,"-1218.32","1520.57","1472.87","-1143.74","1834.81","1700.73","nan","nan","nan","-930.027","1857.09","1508.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-820.612","1889.24","1182.38","-1152.68","1439.42","1139.51","nan","nan","nan","-1280.77","1675.69","1166.43","nan","nan","nan","nan","nan","nan"
469,0,"-1217.92","1520.57","1472.19","-1146","1835.4","1699.91","nan","nan","nan","-931.972","1859.2","1507.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-822.698","1890.19","1180.83","-1153.16","1439.49","1138.79","nan","nan","nan","-1282.4","1675.03","1165.79","nan","nan","nan","nan","nan","nan"
470,0,"-1217.5","1520.55","1471.51","-1148.35","1835.89","1699.03","nan","nan","nan","-934.025","1861.29","1506.52","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-824.788","1891.22","1179.28","-1153.44","1439.55","1138.03","nan","nan","nan","-1284.01","1674.19","1165.14","nan","nan","nan","nan","nan","nan"
471,0,"-1217.22","1520.49","1470.94","-1150.78","1836.21","1698.18","nan","nan","nan","-936.186","1863.4","1505.18","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-826.997","1892.3","1177.7","-1153.63","1439.45","1137.44","nan","nan","nan","-1285.54","1673.29","1164.47","nan","nan","nan","nan","nan","nan"
472,0,"-1216.88","1520.39","1470.35","-1153.39","1836.54","1697.32","nan","nan","nan","-938.446","1865.52","1503.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-829.363","1893.52","1176.06","-1153.55","1439.22","1136.84","nan","nan","nan","-1287.06","1672.15","1163.86","nan","nan","nan","nan","nan","nan"
473,0,"-1216.59","1520.25","1469.91","-1156.09","1836.68","1696.51","nan","nan","nan","-940.859","1867.59","1502.46","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-831.664","1894.77","1174.62","-1153.28","1438.84","1136.45","nan","nan","nan","-1288.33","1670.8","1163.11","nan","nan","nan","nan","nan","nan"
474,0,"-1216.34","1520.06","1469.68","-1158.98","1836.82","1695.77","nan","nan","nan","-943.371","1869.67","1501.15","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-834.289","1896.06","1173.08","-1152.76","1438.37","1136.24","nan","nan","nan","-1289.56","1669.28","1162.44","nan","nan","nan","nan","nan","nan"
475,0,"-1216.01","1519.81","1469.46","-1161.87","1836.76","1695.02","nan","nan","nan","-945.919","1871.67","1499.89","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-836.96","1897.42","1171.76","-1151.91","1437.79","1136.12","nan","nan","nan","-1290.74","1667.53","1161.91","nan","nan","nan","nan","nan","nan"
476,0,"-1215.59","1519.44","1469.32","-1165.02","1836.68","1694.47","nan","nan","nan","-951.225","1875.21","1500.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-839.724","1898.9","1170.45","-1150.83","1437.07","1136.26","nan","nan","nan","-1291.83","1665.57","1161.48","nan","nan","nan","nan","nan","nan"
477,0,"-1215.24","1519.05","1469.34","-1168.17","1836.3","1694.02","nan","nan","nan","-953.88","1877.13","1499.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-842.733","1900.22","1169.23","-1149.52","1436.19","1136.54","nan","nan","nan","-1292.71","1663.33","1161.1","nan","nan","nan","nan","nan","nan"
478,0,"-1214.78","1518.55","1469.46","-1171.53","1836.01","1693.64","nan","nan","nan","-956.538","1878.96","1498.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-845.786","1901.63","1168.15","-1147.96","1435.22","1137","nan","nan","nan","-1293.59","1660.92","1160.84","nan","nan","nan","nan","nan","nan"
479,0,"-1214.32","1517.98","1469.76","-1175.11","1835.49","1693.55","nan","nan","nan","-959.547","1880.89","1498.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-848.871","1903.04","1167.26","-1146.22","1434.11","1137.63","nan","nan","nan","-1294.42","1658.25","1160.61","nan","nan","nan","nan","nan","nan"
480,0,"-1213.85","1517.41","1470.21","-1178.76","1834.72","1693.55","nan","nan","nan","-962.452","1882.71","1497.42","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-852.083","1904.31","1166.45","-1144.28","1432.95","1138.42","nan","nan","nan","-1295.1","1655.46","1160.57","nan","nan","nan","nan","nan","nan"
481,0,"-1213.3","1516.74","1470.74","-1182.7","1833.87","1693.76","nan","nan","nan","-965.535","1884.53","1497.03","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-855.545","1905.57","1165.65","-1142.22","1431.63","1139.41","nan","nan","nan","-1295.59","1652.53","1160.64","nan","nan","nan","nan","nan","nan"
482,0,"-1212.65","1516","1471.41","-1186.81","1832.6","1694.25","nan","nan","nan","-968.458","1886.23","1496.56","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-859.054","1906.77","1165.05","-1140.03","1430.26","1140.52","nan","nan","nan","-1295.83","1649.38","1160.84","nan","nan","nan","nan","nan","nan"
483,0,"-1212.12","1515.29","1472.31","-1190.97","1831.11","1694.61","nan","nan","nan","-971.595","1887.97","1496.28","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-862.605","1907.87","1164.56","-1137.72","1428.85","1141.79","nan","nan","nan","-1296.02","1646.18","1161.11","nan","nan","nan","nan","nan","nan"
484,0,"-1211.42","1514.48","1473.19","-1195.7","1829.46","1695.49","nan","nan","nan","-975.1","1889.83","1496.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-866.134","1909.02","1164.22","-1135.33","1427.32","1143.26","nan","nan","nan","-1296.17","1642.86","1161.49","nan","nan","nan","nan","nan","nan"
