Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (816)",,,"Reconstruction Position - Unlabeled Track (817)",,,"Reconstruction Position - Unlabeled Track (821)",,,"Reconstruction Position - Unlabeled Track (822)",,
314,0,"-1101.16","989.6","1322.87","-887.876","1186.89","1574.93","-672.257","1075.12","1316.01","-643.843","966.58","983.943","-1093.27","867.568","988.009","-871.628","1084.95","1161.39","-1049.86","1107.79","900.039","nan","nan","nan","-828.112","1134.44","575.96","-839.467","1069.53","177.123","nan","nan","nan","-1048.2","980.402","517.491","-713.863","890.813","967.04","nan","nan","nan"
315,0,"-1100.68","996.372","1329.24","-887.67","1192.43","1581.26","-672.089","1081.89","1322.11","-645.019","973.336","989.86","-1093.48","878.006","993.369","-871.159","1091.78","1167.72","-1048.29","1118.45","906.924","nan","nan","nan","-826.829","1139.22","576.277","-839.325","1071.01","177.931","nan","nan","nan","-1048.99","993.556","524.879","-714.414","899.299","971.77","nan","nan","nan"
316,0,"-1100.29","1002.98","1335.87","-887.497","1197.76","1587.85","-672.16","1088.49","1328.41","-646.06","979.801","996.034","-1093.79","887.935","998.982","-870.889","1098.77","1174.33","-1046.95","1128.66","914.064","nan","nan","nan","-825.532","1143.82","576.804","-839.288","1072.45","178.891","nan","nan","nan","-1049.85","1006.1","532.799","-715.003","907.693","976.727","nan","nan","nan"
317,0,"-1099.96","1009.4","1342.69","-887.342","1202.88","1594.78","-672.316","1094.89","1334.84","-646.92","986.059","1002.46","-1094.35","897.525","1004.87","-870.879","1105.87","1181.12","-1045.74","1138.46","921.453","nan","nan","nan","-823.957","1148.14","576.809","-839.316","1073.87","180.159","nan","nan","nan","-1050.84","1018.02","540.829","-715.571","915.985","981.758","nan","nan","nan"
318,0,"-1099.68","1015.63","1349.62","-887.185","1207.8","1601.91","-672.32","1101.02","1341.17","-647.568","992.18","1008.93","-1095.18","906.782","1010.99","-871.158","1113.03","1188.07","-1044.66","1147.92","929.115","nan","nan","nan","-822.903","1152.22","577.706","-839.318","1075.54","181.574","nan","nan","nan","-1051.9","1029.5","548.919","-716.155","924.174","987.027","nan","nan","nan"
319,0,"-1099.49","1021.64","1356.69","-887.082","1212.54","1609.13","-672.329","1106.94","1347.97","-648.173","998.208","1015.58","-1096.18","915.818","1017.3","-871.655","1120.28","1195.23","-1043.72","1157.16","937.11","nan","nan","nan","-824.334","1154.53","582.145","-839.178","1077.23","183.26","nan","nan","nan","-1053.14","1040.51","557.162","-716.669","932.14","992.218","nan","nan","nan"
320,0,"-1099.37","1027.45","1363.85","-887.066","1217.15","1616.48","-672.202","1112.63","1354.88","-648.653","1004.14","1022.32","-1097.32","924.59","1023.73","-872.257","1127.54","1202.47","-1042.91","1166.16","945.296","nan","nan","nan","-823.987","1158.05","583.516","-838.914","1078.96","185.25","nan","nan","nan","-1054.58","1050.93","565.372","-717.167","939.812","997.519","nan","nan","nan"
321,0,"-1099.3","1033.05","1371.1","-887.089","1221.56","1623.86","-671.978","1118.11","1361.86","-648.948","1010.08","1029.22","-1098.64","933.137","1030.26","-872.906","1134.7","1209.79","-1042.22","1174.88","953.581","nan","nan","nan","-822.691","1162.36","583.214","-838.586","1080.71","187.387","nan","nan","nan","-1056.25","1060.73","573.463","-717.516","947.219","1002.81","nan","nan","nan"
322,0,"-1099.44","1038.75","1378.41","-887.136","1225.84","1631.24","-671.723","1123.35","1368.85","-649.205","1015.92","1036.23","-1100","941.478","1036.89","-873.604","1141.69","1217.2","-1041.69","1183.36","961.948","nan","nan","nan","-822.43","1165.62","584.839","-838.163","1082.5","189.516","nan","nan","nan","-1057.93","1070.05","581.305","-717.807","954.321","1008.09","nan","nan","nan"
323,0,"-1099.42","1043.96","1385.74","-887.168","1229.98","1638.6","-671.561","1128.44","1376.07","-649.346","1021.73","1043.3","-1101.48","949.627","1043.59","-874.321","1148.45","1224.65","-1041.2","1191.53","970.228","nan","nan","nan","-823.797","1167.99","587.244","-837.756","1084.28","191.605","nan","nan","nan","-1059.59","1078.99","588.852","-718.094","961.223","1013.5","nan","nan","nan"
324,0,"-1099.46","1048.93","1393.14","-887.188","1233.95","1645.9","-671.396","1133.33","1383.09","-649.427","1027.44","1050.36","-1103.12","957.529","1050.44","-875.045","1155.01","1232.12","-1039.96","1199.23","977.976","nan","nan","nan","-825.115","1170.11","590.773","nan","nan","nan","nan","nan","nan","-1061.15","1087.69","596.21","-718.54","968.036","1018.81","nan","nan","nan"
325,0,"-1099.58","1053.71","1400.57","-887.187","1237.79","1653.16","-671.3","1138.1","1390.09","-649.53","1032.99","1057.39","-1104.79","965.26","1057.3","-875.728","1161.34","1239.64","-1040","1207.01","986.363","nan","nan","nan","-825.832","1173.06","592.741","-837.493","1089.41","197.811","nan","nan","nan","-1062.52","1096.12","603.247","-718.986","974.711","1024.29","nan","nan","nan"
326,0,"-1099.76","1058.28","1407.89","-887.204","1241.52","1660.33","-671.283","1142.76","1397.04","-649.657","1038.44","1064.3","-1106.65","972.755","1064.12","-876.439","1167.44","1247.08","-1039.59","1214.33","994.179","nan","nan","nan","-826.543","1176.05","594.665","-836.907","1090.5","199.002","nan","nan","nan","-1063.71","1104.28","610.03","-719.656","981.41","1029.62","nan","nan","nan"
327,0,"-1099.96","1062.72","1415.08","-887.215","1245.16","1667.32","-671.319","1147.3","1403.84","-649.774","1043.67","1071.03","-1108.57","980.088","1070.85","-877.147","1173.4","1254.43","-1039.3","1221.41","1001.81","nan","nan","nan","-827.184","1179.12","596.608","nan","nan","nan","nan","nan","nan","-1064.68","1112.17","616.5","-720.379","988.097","1034.86","nan","nan","nan"
328,0,"-1100.21","1067.04","1422.07","-887.264","1248.7","1674.14","-671.462","1151.81","1410.5","-650.041","1048.74","1077.62","-1110.58","987.223","1077.45","-877.888","1179.21","1261.64","-1039.09","1228.29","1009.26","nan","nan","nan","-827.624","1182.59","598.107","-831.936","1091.95","198.989","nan","nan","nan","-1065.56","1119.82","622.613","-721.313","994.905","1039.95","nan","nan","nan"
329,0,"-1100.48","1071.29","1428.78","-887.365","1252.12","1680.74","-671.677","1156.27","1416.9","-650.304","1053.63","1083.91","-1112.64","994.18","1083.83","-878.61","1184.89","1268.65","-1038.99","1235","1016.54","-1040.13","902.423","271.48","-827.238","1186.45","598.859","-831.463","1093.8","200.371","nan","nan","nan","-1066.38","1127.23","628.287","-722.459","1001.83","1044.89","nan","nan","nan"
330,0,"-1100.78","1075.48","1435.18","-887.504","1255.44","1687.11","-671.885","1160.59","1423.05","-650.642","1058.45","1089.92","-1114.74","1000.98","1089.97","-879.308","1190.51","1275.36","-1038.99","1241.59","1023.63","-1042.93","919.415","270.694","-828.748","1188.82","602.429","nan","nan","nan","nan","nan","nan","-1067.15","1134.37","633.505","-723.724","1008.81","1049.34","nan","nan","nan"
331,0,"-1101.12","1079.62","1441.29","-887.718","1258.65","1693.2","-672.15","1164.83","1428.97","-650.931","1063.1","1095.63","-1116.89","1007.6","1095.85","-880.006","1196.07","1281.77","-1039.11","1248.05","1030.54","-1046.91","938.022","270.42","-829.037","1192.34","604.23","nan","nan","nan","nan","nan","nan","-1067.81","1141.35","638.262","-725.146","1015.88","1053.7","nan","nan","nan"
332,0,"-1101.49","1083.78","1447.05","-888.004","1261.73","1699","-672.38","1168.95","1434.6","-651.354","1067.76","1101.03","-1119.08","1014.08","1101.47","-880.682","1201.49","1287.86","-1039.29","1254.37","1037.21","-1049.9","955.076","268.738","-827.359","1197.36","602.857","nan","nan","nan","nan","nan","nan","-1068.34","1148.03","642.582","-726.67","1022.94","1057.78","nan","nan","nan"
333,0,"-1101.93","1087.97","1452.53","-888.313","1264.73","1704.51","-672.631","1172.98","1439.97","-651.688","1072.43","1106.05","-1121.26","1020.51","1106.89","-881.355","1206.78","1293.63","-1039.55","1260.58","1043.6","nan","nan","nan","-827.516","1201.06","604.58","-834.452","1106.52","213.631","nan","nan","nan","-1068.73","1154.34","646.437","-728.32","1029.95","1061.66","nan","nan","nan"
334,0,"-1102.39","1092.2","1457.69","-888.658","1267.62","1709.76","-672.883","1176.86","1445.09","-652.015","1076.99","1110.93","-1123.5","1026.87","1112.05","-882.015","1211.93","1299.04","-1039.85","1266.64","1049.66","nan","nan","nan","-827.721","1204.92","606.404","nan","nan","nan","nan","nan","nan","-1069.07","1160.24","649.985","-729.848","1036.81","1065.34","nan","nan","nan"
335,0,"-1102.88","1096.47","1462.58","-889","1270.44","1714.71","-673.085","1180.55","1449.88","-652.601","1081.7","1115.73","-1125.71","1033.16","1116.97","-882.677","1216.92","1304.16","-1040.18","1272.57","1055.39","nan","nan","nan","-827.993","1209.29","608.32","nan","nan","nan","nan","nan","nan","-1069.32","1165.68","652.85","-731.335","1043.47","1068.74","nan","nan","nan"
336,0,"-1103.42","1100.78","1467.16","-889.34","1273.19","1719.39","-673.339","1184.13","1454.38","-652.326","1085.96","1120.17","-1127.93","1039.36","1121.64","-883.322","1221.77","1308.92","-1040.55","1278.41","1060.78","nan","nan","nan","-827.736","1212.83","609.246","-833.387","1113.84","218.665","nan","nan","nan","-1069.6","1170.66","655.413","-732.715","1049.82","1071.92","nan","nan","nan"
337,0,"-1104.01","1105.13","1471.44","-889.669","1275.89","1723.78","-673.564","1187.49","1458.46","-652.722","1090.39","1124.18","-1130.08","1045.47","1125.98","-883.936","1226.5","1313.32","-1040.97","1284.15","1065.84","nan","nan","nan","-827.505","1216.7","610.215","-832.979","1116.05","220.043","nan","nan","nan","-1069.77","1175.16","657.401","-734.048","1055.97","1074.64","nan","nan","nan"
338,0,"-1104.63","1109.51","1475.35","-889.986","1278.56","1727.85","-673.861","1190.81","1462.19","-653.231","1094.76","1127.79","-1132.16","1051.46","1129.9","-884.585","1231.24","1317.37","-1041.44","1289.83","1070.59","nan","nan","nan","-827.295","1220.63","611.033","-832.626","1118.22","221.216","nan","nan","nan","-1069.8","1179.28","658.671","-735.364","1061.91","1077","nan","nan","nan"
339,0,"-1105.31","1113.93","1478.84","-890.304","1281.18","1731.55","-674.21","1194.05","1465.51","-653.77","1099.04","1130.98","-1134.2","1057.32","1133.46","-885.24","1235.95","1321.07","-1041.98","1295.43","1074.97","nan","nan","nan","-827.023","1224.74","611.433","-832.316","1120.29","222.222","nan","nan","nan","-1069.62","1183.18","659.481","-736.719","1067.7","1078.92","nan","nan","nan"
340,0,"-1106.04","1118.36","1481.92","-890.656","1283.77","1734.86","-674.405","1197.14","1468.35","-654.499","1103.25","1133.61","-1136.14","1063.06","1136.51","-885.924","1240.72","1324.39","-1042.6","1301.02","1079.04","nan","nan","nan","-826.679","1229.07","611.482","-832.051","1122.29","223.13","nan","nan","nan","-1068.97","1186.89","659.616","-738.017","1073.3","1080.48","nan","nan","nan"
341,0,"-1106.82","1122.8","1484.55","-891.029","1286.35","1737.76","-674.891","1200.23","1470.79","-655.346","1107.36","1135.77","-1138.03","1068.67","1139.12","-886.637","1245.51","1327.33","-1043.28","1306.57","1082.74","nan","nan","nan","-826.246","1233.69","611.304","-831.844","1124.27","223.942","nan","nan","nan","-1067.63","1190.55","659.049","-739.281","1078.75","1081.62","nan","nan","nan"
342,0,"-1107.68","1127.27","1486.76","-891.439","1288.91","1740.26","-675.461","1203.29","1472.74","-656.31","1111.44","1137.42","-1139.87","1074.24","1141.27","-887.4","1250.35","1329.85","-1044.01","1312.12","1086.06","-1081.63","1124.14","247.752","-825.61","1238.61","610.733","-831.746","1126.65","224.531","nan","nan","nan","-1065.54","1194.51","658.603","-740.634","1084.13","1082.47","nan","nan","nan"
343,0,"-1108.59","1131.75","1488.57","-891.875","1291.45","1742.34","-676.047","1206.26","1474.26","-657.382","1115.44","1138.63","-1141.73","1079.8","1143.03","-888.169","1255.13","1331.98","-1044.82","1317.67","1088.98","nan","nan","nan","-824.905","1243.9","610.39","-831.69","1129.07","225.065","nan","nan","nan","-1062.67","1198.16","657.191","-741.901","1089.33","1082.95","nan","nan","nan"
344,0,"-1109.59","1136.21","1489.96","-892.376","1293.96","1744.01","-676.691","1209.13","1475.35","-658.583","1119.43","1139.47","-1143.57","1085.34","1144.38","-888.947","1259.86","1333.67","-1045.67","1323.23","1091.53","-1085.44","1155.99","244.487","-824.11","1249.56","610.163","-831.652","1131.48","225.514","nan","nan","nan","-1059.33","1201.79","655.633","-743.226","1094.41","1083.11","nan","nan","nan"
345,0,"-1110.67","1140.66","1490.99","-892.919","1296.44","1745.24","-677.227","1211.84","1475.77","-659.852","1123.32","1139.86","-1145.43","1090.9","1145.34","-889.701","1264.49","1334.92","-1046.58","1328.8","1093.76","nan","nan","nan","-823.126","1255.5","609.667","-831.652","1134.09","225.853","nan","nan","nan","-1055.56","1205.48","653.811","-744.594","1099.39","1083.04","nan","nan","nan"
346,0,"-1111.86","1145.12","1491.66","-893.529","1298.88","1746.1","-678.007","1214.55","1476.07","-661.265","1127.12","1139.91","-1147.33","1096.47","1145.94","-890.433","1268.96","1335.77","-1047.45","1334.37","1095.67","nan","nan","nan","-821.984","1261.64","609.109","-831.594","1136.58","226.11","nan","nan","nan","-1051.71","1209.31","652.13","-746.04","1104.19","1082.75","nan","nan","nan"
347,0,"-1113.13","1149.53","1492","-894.167","1301.32","1746.51","-678.828","1217.14","1475.99","-662.812","1130.88","1139.55","-1149.32","1102.11","1146.2","-891.154","1273.25","1336.24","-1048.37","1339.98","1097.25","nan","nan","nan","-820.741","1267.87","608.361","-831.484","1139.06","226.114","nan","nan","nan","-1047.81","1213.5","650.528","-747.465","1108.87","1082.21","nan","nan","nan"
348,0,"-1114.49","1153.93","1492.01","-894.837","1303.74","1746.54","-679.679","1219.53","1475.52","-664.482","1134.56","1138.86","-1151.35","1107.84","1146.13","-891.891","1277.38","1336.29","-1049.26","1345.62","1098.54","nan","nan","nan","-819.471","1274.18","607.379","-831.412","1141.29","226.208","nan","nan","nan","-1044.14","1218.15","649.183","-748.988","1113.42","1081.48","nan","nan","nan"
349,0,"-1115.91","1158.31","1491.65","-895.538","1306.17","1746.26","-680.679","1221.92","1474.74","-666.264","1138.27","1137.7","-1153.33","1113.64","1145.61","-892.63","1281.33","1335.97","-1050.14","1351.34","1099.51","nan","nan","nan","-818.304","1280.47","606.265","-831.28","1143.58","226.051","nan","nan","nan","-1040.94","1223.36","647.81","-750.502","1117.84","1080.48","nan","nan","nan"
350,0,"-1117.37","1162.65","1490.93","-896.233","1308.62","1745.67","-681.758","1224.18","1473.61","-668.224","1141.92","1136.24","-1155.34","1119.52","1144.76","-893.438","1285.15","1335.29","-1051.05","1357.1","1100.17","nan","nan","nan","-817.367","1286.81","604.985","-831.139","1145.69","225.81","nan","nan","nan","-1038.53","1229.2","646.281","-752.125","1122.13","1079.17","nan","nan","nan"
351,0,"-1118.89","1166.96","1489.81","-896.989","1311.07","1744.79","-682.943","1226.42","1472.16","-670.237","1145.71","1134.36","-1157.35","1125.46","1143.52","-894.313","1288.87","1334.21","-1051.97","1362.95","1100.51","nan","nan","nan","-816.611","1293.17","603.242","-830.999","1147.89","225.468","nan","nan","nan","-1037.12","1235.72","644.873","-753.706","1126.31","1077.54","nan","nan","nan"
352,0,"-1120.47","1171.25","1488.32","-897.79","1313.56","1743.64","-684.14","1228.49","1470.36","-672.297","1149.5","1132.13","-1159.35","1131.52","1141.89","-895.255","1292.5","1332.77","-1052.94","1368.88","1100.56","nan","nan","nan","-816.178","1299.65","601.317","-830.876","1149.84","225.266","nan","nan","nan","-1036.37","1243","643.136","-755.354","1130.45","1075.63","nan","nan","nan"
353,0,"-1122.13","1175.52","1486.49","-898.654","1316.06","1742.18","-685.494","1230.7","1468.31","-674.505","1153.37","1129.62","-1161.3","1137.63","1139.89","-896.287","1296.07","1330.98","-1053.94","1374.85","1100.25","nan","nan","nan","-815.996","1306.11","598.923","-830.753","1151.9","224.981","nan","nan","nan","-1036.08","1250.79","641.278","-757.001","1134.43","1073.37","nan","nan","nan"
354,0,"-1123.87","1179.77","1484.32","-899.58","1318.57","1740.44","-686.921","1232.72","1465.95","-676.77","1157.3","1126.76","-1163.25","1143.79","1137.55","-897.394","1299.58","1328.92","-1054.98","1380.89","1099.63","nan","nan","nan","-816.168","1312.84","596.799","-830.649","1154.17","224.571","nan","nan","nan","-1035.86","1258.93","639.038","-758.762","1138.38","1070.88","nan","nan","nan"
355,0,"-1125.69","1184.01","1481.88","-900.583","1321.09","1738.4","-688.407","1234.7","1463.33","-679.029","1161.31","1123.74","-1165.14","1150","1134.91","-898.545","1303.02","1326.64","-1056.04","1386.98","1098.75","nan","nan","nan","-816.541","1319.75","594.705","-830.527","1156.44","224.251","nan","nan","nan","-1035.73","1267.16","636.587","-760.535","1142.24","1068.23","nan","nan","nan"
356,0,"-1127.63","1188.2","1479.19","-901.676","1323.61","1736.09","-690.01","1236.63","1460.56","-681.368","1165.4","1120.53","-1167","1156.22","1132","-899.757","1306.36","1324.19","-1057.13","1393.09","1097.63","nan","nan","nan","-814.73","1328.31","596.891","-830.491","1158.92","223.894","nan","nan","nan","-1035.46","1275.49","633.84","-762.36","1146","1065.34","nan","nan","nan"
357,0,"-1129.64","1192.36","1476.3","-902.874","1326.11","1733.49","-691.737","1238.48","1457.64","-683.754","1169.49","1117.14","-1168.79","1162.43","1128.86","-901.025","1309.58","1321.6","-1058.24","1399.18","1096.32","nan","nan","nan","-815.034","1335.66","594.89","-830.5","1161.42","223.684","nan","nan","nan","-1035.07","1283.78","630.705","-764.158","1149.6","1062.29","nan","nan","nan"
358,0,"-1131.73","1196.5","1473.22","-904.166","1328.59","1730.66","-693.54","1240.26","1454.65","-686.163","1173.58","1113.7","-1170.59","1168.63","1125.54","-902.36","1312.67","1318.87","-1059.36","1405.3","1094.86","nan","nan","nan","-815.19","1343.17","592.925","-830.537","1164.06","223.481","nan","nan","nan","-1034.7","1292.31","627.607","-766.019","1153.11","1059.35","nan","nan","nan"
359,0,"-1133.93","1200.6","1470.03","-905.546","1331.06","1727.61","-695.469","1241.95","1451.58","-688.659","1177.67","1110.16","-1172.39","1174.84","1122.02","-903.733","1315.59","1315.98","-1060.48","1411.37","1093.31","nan","nan","nan","nan","nan","nan","-830.687","1166.93","223.456","nan","nan","nan","-1034.41","1301.64","624.905","-767.864","1156.49","1056.12","nan","nan","nan"
360,0,"-1136.18","1204.66","1466.66","-907.015","1333.49","1724.45","-697.467","1243.51","1448.43","-691.221","1181.68","1106.5","-1174.18","1181.04","1118.38","-905.211","1318.46","1313","-1061.65","1417.45","1091.64","nan","nan","nan","-819.735","1358.46","587.84","-830.84","1169.76","223.639","nan","nan","nan","-1034.62","1311.64","622.75","-769.815","1159.73","1052.94","nan","nan","nan"
361,0,"-1138.5","1208.71","1463.15","-908.555","1335.87","1721.22","-699.51","1245.01","1445.21","-693.859","1185.68","1102.81","-1175.92","1187.19","1114.56","-906.737","1321.26","1309.94","-1062.81","1423.49","1089.88","nan","nan","nan","-819.306","1366.41","585.843","-831.094","1173","224.059","nan","nan","nan","-1035.4","1321.76","620.126","-771.665","1162.76","1049.66","nan","nan","nan"
362,0,"-1140.87","1212.73","1459.53","-910.196","1338.24","1717.94","-701.641","1246.47","1441.91","-696.513","1189.64","1099.02","-1177.62","1193.29","1110.63","-908.295","1323.98","1306.77","-1064","1429.5","1088.09","nan","nan","nan","-818.92","1374.46","583.992","-831.336","1176.46","224.491","nan","nan","nan","-1037.28","1331.53","617.605","-773.571","1165.73","1046.27","nan","nan","nan"
363,0,"-1143.25","1216.77","1455.85","-911.895","1340.59","1714.6","-703.748","1247.9","1438.55","-699.193","1193.53","1095.23","-1179.31","1199.4","1106.66","-909.831","1326.62","1303.52","-1065.18","1435.5","1086.28","nan","nan","nan","-818.632","1382.47","582.26","-831.546","1180.18","224.906","nan","nan","nan","-1039.64","1340.68","615.039","-775.46","1168.72","1042.82","nan","nan","nan"
364,0,"-1145.66","1220.81","1452.1","-913.675","1342.93","1711.37","-705.981","1249.4","1435.32","-701.907","1197.44","1091.28","-1180.93","1205.49","1102.61","-911.336","1329.23","1300.23","-1066.33","1441.45","1084.43","nan","nan","nan","-818.895","1390.68","580.845","-831.751","1183.97","225.378","nan","nan","nan","nan","nan","nan","-777.212","1171.66","1039.32","nan","nan","nan"
365,0,"-1148.01","1224.84","1448.37","-915.496","1345.21","1708.25","-708.11","1250.86","1431.9","-704.652","1201.3","1087.45","-1182.5","1211.54","1098.59","-912.817","1331.74","1296.96","-1067.49","1447.37","1082.62","nan","nan","nan","nan","nan","nan","-831.982","1187.71","226.055","nan","nan","nan","nan","nan","nan","-778.912","1174.64","1035.75","nan","nan","nan"
366,0,"-1150.37","1228.88","1444.74","-917.346","1347.48","1705.19","-710.249","1252.34","1428.49","-707.393","1205.17","1083.6","-1183.99","1217.54","1094.61","-914.279","1334.16","1293.74","-1068.61","1453.2","1080.8","nan","nan","nan","-821.464","1407.3","579.423","-832.108","1191.54","226.718","nan","nan","nan","nan","nan","nan","-780.659","1177.79","1032.25","nan","nan","nan"
367,0,"-1152.68","1232.85","1441.23","-919.239","1349.74","1702.23","-712.428","1253.88","1425.21","-710.099","1208.99","1079.82","-1185.4","1223.49","1090.73","-915.78","1336.47","1290.67","-1069.73","1458.94","1079.06","nan","nan","nan","nan","nan","nan","-832.048","1195.81","227.241","nan","nan","nan","nan","nan","nan","-782.233","1181.04","1028.89","nan","nan","nan"
368,0,"-1154.95","1236.76","1437.96","-921.124","1351.98","1699.44","-714.601","1255.44","1422.09","-712.75","1212.88","1076.25","-1186.76","1229.4","1087.08","-917.31","1338.61","1287.77","-1070.79","1464.58","1077.44","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-783.859","1184.47","1025.64","nan","nan","nan"
369,0,"-1157.16","1240.61","1435.02","-922.992","1354.17","1696.8","-716.789","1257.14","1419.23","-715.424","1216.73","1072.87","-1188.1","1235.26","1083.7","-918.94","1340.61","1285.07","-1071.84","1470.11","1075.96","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-785.509","1188.07","1022.77","nan","nan","nan"
370,0,"-1159.11","1244.29","1432.32","-924.822","1356.33","1694.41","-718.927","1258.82","1416.63","-718.069","1220.47","1069.85","-1189.43","1241.03","1080.74","-920.634","1342.44","1282.62","-1072.82","1475.5","1074.65","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1052.07","1399.69","606.859","-787.21","1191.75","1020.27","nan","nan","nan"
371,0,"-1161.18","1247.78","1430.09","-926.618","1358.46","1692.23","-721.075","1260.47","1414.4","-720.706","1224.14","1067.23","-1190.69","1246.67","1078.14","-922.37","1344.08","1280.44","-1073.78","1480.72","1073.53","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1053.28","1406.22","606.079","-788.91","1195.44","1018.2","nan","nan","nan"
372,0,"-1163.13","1251.05","1428.26","-928.353","1360.56","1690.27","-723.225","1262.29","1412.59","-723.371","1227.62","1065.02","-1191.92","1252.14","1075.98","-924.144","1345.62","1278.54","-1074.65","1485.79","1072.68","nan","nan","nan","-831.997","1447.44","575.27","nan","nan","nan","nan","nan","nan","-1054.45","1412.43","605.223","-790.57","1199.06","1016.43","nan","nan","nan"
373,0,"-1164.99","1254.12","1426.85","-930.032","1362.65","1688.64","-725.289","1264.11","1411.15","-725.915","1231.09","1063.3","-1193.21","1257.41","1074.42","-925.925","1347.04","1277.01","-1075.49","1490.67","1072.12","nan","nan","nan","-833.894","1453.03","575.177","nan","nan","nan","nan","nan","nan","-1055.66","1418.03","604.489","-792.249","1202.59","1015.16","nan","nan","nan"
374,0,"-1166.79","1256.96","1425.82","-931.674","1364.72","1687.27","-727.283","1265.94","1410.08","-728.41","1234.31","1061.95","-1194.39","1262.44","1073.19","-927.746","1348.38","1275.82","-1076.24","1495.36","1071.89","nan","nan","nan","-835.736","1458.26","575.245","nan","nan","nan","nan","nan","nan","-1056.91","1423.16","603.896","-793.851","1206.06","1014.23","nan","nan","nan"
375,0,"-1168.55","1259.55","1425.13","-933.251","1366.78","1686.2","-729.112","1267.71","1409.1","-730.826","1237.38","1061.06","-1195.62","1267.26","1072.45","-929.569","1349.73","1274.98","-1076.89","1499.82","1071.93","nan","nan","nan","-837.56","1463.22","575.48","nan","nan","nan","nan","nan","nan","-1058.24","1427.95","603.421","-795.507","1209.43","1013.57","nan","nan","nan"
376,0,"-1170.23","1261.93","1424.77","-934.794","1368.84","1685.39","-731.013","1269.68","1408.75","-733.105","1240.37","1060.5","-1196.86","1271.83","1072.12","-931.376","1351.09","1274.51","-1077.55","1504.07","1072.38","nan","nan","nan","-839.431","1467.82","575.861","nan","nan","nan","nan","nan","nan","-1059.62","1432.39","603.118","-796.951","1212.71","1013.25","nan","nan","nan"
377,0,"-1171.88","1264.13","1424.71","-936.28","1370.88","1684.87","-732.764","1271.49","1408.67","-735.16","1243.28","1060.24","-1198.04","1276.14","1072.12","-933.142","1352.5","1274.38","-1078.2","1508.09","1073.12","nan","nan","nan","-841.388","1472.1","576.306","nan","nan","nan","nan","nan","nan","-1060.97","1436.47","603.009","-798.387","1215.83","1013.3","nan","nan","nan"
378,0,"-1173.51","1266.15","1424.9","-937.727","1372.89","1684.61","-734.459","1273.36","1408.92","-737.106","1245.97","1060.31","-1199.24","1280.23","1072.46","-934.86","1353.94","1274.6","-1078.83","1511.87","1074.13","nan","nan","nan","-843.428","1476.02","576.841","nan","nan","nan","nan","nan","nan","-1062.22","1440.26","603.058","-799.603","1218.95","1013.61","nan","nan","nan"
379,0,"-1175.14","1268.04","1425.42","-939.125","1374.88","1684.58","-736.014","1275.12","1409.43","-738.901","1248.73","1060.64","-1200.35","1284.03","1072.97","-936.581","1355.51","1275.14","-1079.45","1515.42","1075.41","nan","nan","nan","-845.605","1479.52","577.475","nan","nan","nan","nan","nan","nan","-1063.37","1443.8","603.269","-800.98","1221.96","1014.12","nan","nan","nan"
380,0,"-1176.71","1269.81","1426.13","-940.458","1376.82","1684.77","-737.457","1276.87","1410.21","-740.515","1251.24","1061.37","-1201.44","1287.6","1073.83","-938.285","1357.22","1276","-1080.16","1518.74","1076.94","nan","nan","nan","-847.847","1482.73","578.122","nan","nan","nan","nan","nan","nan","-1064.45","1447.05","603.565","-802.242","1224.91","1014.92","nan","nan","nan"
381,0,"-1178.29","1271.51","1427.16","-941.735","1378.71","1685.2","-738.869","1278.6","1411.27","-741.957","1253.73","1062.4","-1202.53","1290.91","1074.93","-940.01","1359.04","1277.11","-1080.86","1521.81","1078.7","nan","nan","nan","-850.178","1485.5","578.818","nan","nan","nan","nan","nan","nan","-1065.57","1449.99","604.009","-803.374","1227.78","1016.07","nan","nan","nan"
382,0,"-1179.79","1273.13","1428.42","-942.954","1380.53","1685.83","-740.199","1280.27","1412.52","-743.338","1256.05","1063.67","-1203.55","1293.91","1076.23","-941.795","1360.96","1278.44","-1081.61","1524.69","1080.74","nan","nan","nan","-852.519","1487.89","579.555","nan","nan","nan","nan","nan","nan","-1066.61","1452.75","604.516","-804.628","1230.56","1017.37","nan","nan","nan"
