Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (649)",,,"Reconstruction Position - Unlabeled Track (661)",,,"Reconstruction Position - Unlabeled Track (663)",,,"Reconstruction Position - Unlabeled Track (673)",,,"Reconstruction Position - Unlabeled Track (674)",,,"Reconstruction Position - Unlabeled Track (675)",,,"Reconstruction Position - Unlabeled Track (676)",,,"Reconstruction Position - Unlabeled Track (677)",,,"Reconstruction Position - Unlabeled Track (679)",,,"Reconstruction Position - Unlabeled Track (681)",,,"Reconstruction Position - Unlabeled Track (683)",,,"Reconstruction Position - Unlabeled Track (685)",,,"Reconstruction Position - Unlabeled Track (687)",,,"Reconstruction Position - Unlabeled Track (688)",,
501,0,"nan","nan","nan","-994.879","1518.87","1388.77","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.59","1524.21","1257.11","-1190.17","1578.57","1660.93","-1398.63","1350.12","1435.29","-1450.57","1456.56","1156.64","-1424.09","1193.21","1121.84","-1104.2","1499.99","504.385","-1007.85","1514.85","1040.5","-1043.87","1386.61","993.088","nan","nan","nan"
502,0,"nan","nan","nan","-994.927","1520.24","1389.06","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.63","1525.89","1257.45","-1190.48","1580.72","1661.3","-1399.22","1352.66","1435.73","-1451.23","1458.82","1157.09","-1425.76","1195.4","1122.77","-1103.91","1499.62","504.483","-1008.33","1515.29","1040.8","-1044.04","1387.76","993.822","nan","nan","nan"
503,0,"nan","nan","nan","-995.018","1521.59","1389.32","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.61","1527.29","1257.68","-1190.66","1582.72","1661.49","-1399.76","1355.1","1436.09","-1451.83","1461","1157.47","-1427.35","1197.24","1123.63","-1103.67","1499.27","504.46","-1008.77","1515.54","1041.11","-1044.3","1388.88","994.39","nan","nan","nan"
504,0,"nan","nan","nan","-995.164","1522.94","1389.57","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.61","1528.65","1257.83","-1190.67","1584.52","1661.52","-1400.17","1357.47","1436.32","-1452.38","1463.09","1157.8","-1428.92","1199.02","1124.39","-1103.48","1498.89","504.368","-1009.18","1515.9","1041.19","-1044.44","1390.01","995.087","nan","nan","nan"
505,0,"nan","nan","nan","-995.383","1524.25","1389.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.69","1529.95","1257.95","-1190.75","1586.3","1661.57","-1400.63","1359.46","1436.7","-1452.89","1465.08","1158.06","-1430.36","1201.03","1124.92","nan","nan","nan","-1009.58","1516.2","1041.31","-1044.64","1391.06","995.734","nan","nan","nan"
506,0,"nan","nan","nan","-995.598","1525.5","1389.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.77","1531.06","1258.02","-1190.76","1587.96","1661.51","-1401.35","1361.04","1437.41","-1453.38","1466.91","1158.28","-1431.7","1202.74","1125.39","nan","nan","nan","-1010.08","1516.64","1041.27","-1044.91","1392.13","996.074","nan","nan","nan"
507,0,"nan","nan","nan","-995.866","1526.73","1390.16","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1229.94","1532.27","1258.07","-1190.87","1589.6","1661.46","-1401.89","1362.63","1437.91","-1453.88","1468.65","1158.46","-1432.93","1204.44","1125.91","nan","nan","nan","-1010.48","1516.96","1041.29","-1044.96","1393.46","996.316","nan","nan","nan"
508,0,"nan","nan","nan","-996.146","1527.91","1390.31","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1230.07","1533.35","1258.11","-1191.12","1591.27","1661.46","-1402.1","1364.3","1437.97","-1454.3","1470.23","1158.52","-1434.06","1205.88","1126.3","nan","nan","nan","-1010.83","1517.46","1041.4","-1045","1394.67","996.616","nan","nan","nan"
509,0,"nan","nan","nan","-996.404","1529.01","1390.43","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1230.26","1534.4","1258.24","-1191.47","1592.93","1661.44","-1402.33","1365.84","1438.01","-1454.75","1471.73","1158.52","-1435.02","1207.14","1126.65","nan","nan","nan","-1011.05","1518.02","1041.51","-1045.11","1395.78","996.809","nan","nan","nan"
510,0,"nan","nan","nan","-996.675","1530.09","1390.54","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1230.46","1535.4","1258.32","-1191.81","1594.48","1661.33","-1402.66","1367.16","1438.1","-1455.23","1473.15","1158.48","-1435.81","1208.65","1126.88","nan","nan","nan","-1011.22","1518.52","1041.72","-1045.06","1397.1","996.972","nan","nan","nan"
511,0,"nan","nan","nan","-996.927","1531.12","1390.58","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1230.72","1536.45","1258.35","-1192.22","1596.02","1661.23","-1402.86","1368.47","1438.07","-1455.64","1474.44","1158.41","-1436.64","1209.91","1127.17","nan","nan","nan","-1011.38","1518.97","1041.93","-1045.22","1398.34","996.923","nan","nan","nan"
512,0,"nan","nan","nan","-997.194","1532.09","1390.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1230.91","1537.21","1258.38","-1192.59","1597.44","1661.06","-1402.89","1369.8","1437.92","-1456.05","1475.64","1158.37","-1437.33","1211.18","1127.4","nan","nan","nan","-1011.51","1519.66","1042.06","-1045.26","1399.41","997.229","nan","nan","nan"
513,0,"nan","nan","nan","-997.447","1533.05","1390.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1231.21","1538.04","1258.45","-1193.06","1598.84","1660.96","-1403.81","1372.05","1438.7","-1456.38","1476.73","1158.37","-1438","1212.34","1127.65","-1104.9","1498.55","503.595","-1011.81","1520.12","1042.23","-1045.48","1400.68","997.233","nan","nan","nan"
514,0,"nan","nan","nan","-997.74","1533.99","1390.68","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1231.5","1538.81","1258.54","-1193.25","1599.91","1660.68","-1404.04","1372.86","1438.99","-1456.65","1477.67","1158.39","-1438.64","1213.08","1128.05","-1105.13","1498.67","503.432","-1012.09","1520.59","1042.37","-1045.82","1401.95","997.144","nan","nan","nan"
515,0,"nan","nan","nan","-998.043","1534.87","1390.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1231.77","1539.4","1258.68","-1193.52","1600.93","1660.5","-1403.83","1372.36","1438.76","-1456.89","1478.5","1158.5","-1439.12","1213.76","1128.37","-1105.33","1498.74","503.233","-1012.44","1521.1","1042.43","-1046.21","1403.11","997.143","nan","nan","nan"
516,0,"nan","nan","nan","-998.321","1535.69","1390.89","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1232.07","1539.93","1258.86","-1193.49","1601.6","1660.12","-1405.2","1374.35","1439.45","-1457.15","1479.24","1158.74","-1439.56","1214.44","1128.69","-1105.43","1498.75","502.992","-1012.77","1521.68","1042.44","-1046.57","1404.28","997.282","nan","nan","nan"
517,0,"nan","nan","nan","-998.639","1536.52","1391.1","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1232.36","1540.39","1259.11","-1193.87","1602.61","1660.18","-1405.37","1375.58","1439.51","-1457.5","1479.95","1159.07","-1439.95","1215.03","1129.15","-1105.46","1498.71","502.74","-1013.19","1522.09","1042.6","-1046.95","1405.44","997.452","nan","nan","nan"
518,0,"nan","nan","nan","-998.929","1537.27","1391.34","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1232.69","1540.71","1259.46","-1194.03","1603.28","1660.1","nan","nan","nan","-1457.75","1480.48","1159.53","-1440.18","1215.37","1129.56","nan","nan","nan","-1013.59","1522.73","1042.65","-1047.36","1406.64","997.672","nan","nan","nan"
519,0,"nan","nan","nan","-999.289","1538.03","1391.71","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1233.01","1541.01","1259.87","-1194.1","1603.79","1659.99","nan","nan","nan","-1457.95","1480.94","1159.95","-1440.41","1215.8","1129.88","nan","nan","nan","-1014.06","1523.31","1042.82","-1047.71","1407.91","997.831","nan","nan","nan"
520,0,"nan","nan","nan","-999.608","1538.72","1392.08","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1233.29","1541.14","1260.3","-1194.39","1604.42","1660.12","nan","nan","nan","-1458.13","1481.34","1160.47","-1440.6","1216.39","1130.28","nan","nan","nan","-1014.43","1523.9","1043.13","-1047.96","1409.1","998.237","nan","nan","nan"
521,0,"nan","nan","nan","-999.894","1539.35","1392.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1233.65","1541.36","1260.86","-1194.25","1604.68","1659.92","nan","nan","nan","-1458.54","1481.75","1161.2","-1440.67","1216.97","1130.58","nan","nan","nan","-1014.8","1524.61","1043.55","-1048.29","1410.25","998.627","nan","nan","nan"
522,0,"nan","nan","nan","-1000.21","1539.97","1392.9","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1233.96","1541.52","1261.38","-1194.74","1605.22","1660.29","nan","nan","nan","-1458.96","1482.17","1161.84","-1440.94","1217.4","1130.99","nan","nan","nan","-1015.19","1525.35","1044.08","-1048.57","1411.48","998.981","nan","nan","nan"
523,0,"nan","nan","nan","-1000.51","1540.55","1393.36","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1234.33","1541.72","1262.03","-1196.09","1606.48","1661.46","nan","nan","nan","-1459.38","1482.52","1162.52","-1441.21","1217.87","1131.42","nan","nan","nan","-1015.64","1526.19","1044.56","-1048.79","1412.66","999.364","nan","nan","nan"
524,0,"nan","nan","nan","-1000.82","1541.09","1393.88","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1234.7","1541.93","1262.71","-1187.77","1599.91","1654.47","-1403.36","1375.97","1441.21","-1459.99","1482.91","1163.33","-1441.4","1218.33","1131.87","nan","nan","nan","-1016.14","1526.89","1045.32","-1049.1","1413.77","999.786","nan","nan","nan"
525,0,"nan","nan","nan","-1001.14","1541.62","1394.48","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1235.07","1542.19","1263.45","-1188.03","1600.13","1654.84","-1403.44","1375.62","1442.12","-1460.63","1483.27","1164.11","-1441.74","1218.68","1132.39","nan","nan","nan","-1016.72","1527.59","1046.02","-1049.47","1414.72","1000.25","nan","nan","nan"
526,0,"nan","nan","nan","-1001.47","1542.09","1395.11","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1235.45","1542.37","1264.26","-1188.29","1600.24","1655.32","-1403.53","1375.28","1443.02","-1461.48","1483.72","1165.01","-1442.07","1219.17","1132.9","nan","nan","nan","-1017.3","1528.49","1046.72","-1049.85","1415.66","1000.72","nan","nan","nan"
527,0,"nan","nan","nan","-1001.81","1542.51","1395.84","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1235.84","1542.52","1265.15","-1188.53","1600.27","1655.9","-1403.59","1374.76","1443.95","-1462.3","1484.08","1165.77","-1442.47","1219.46","1133.34","nan","nan","nan","-1018.08","1529.28","1047.42","-1050.24","1416.59","1001.18","nan","nan","nan"
528,0,"nan","nan","nan","-1002.12","1542.86","1396.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1236.28","1542.66","1266.12","-1188.76","1600.19","1656.59","nan","nan","nan","-1463.28","1484.46","1166.56","-1442.78","1219.9","1133.76","nan","nan","nan","-1018.88","1530","1048.24","-1050.6","1417.34","1001.76","nan","nan","nan"
529,0,"nan","nan","nan","-1002.45","1543.17","1397.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1236.66","1542.68","1267.17","-1188.9","1599.96","1657.32","-1406.59","1371.03","1449.64","-1466.04","1486.3","1168.11","-1443.19","1220.3","1134.25","nan","nan","nan","-1019.75","1530.59","1049.06","-1050.96","1418.15","1002.27","nan","nan","nan"
530,0,"nan","nan","nan","-1002.78","1543.37","1398.44","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1237.04","1542.67","1268.27","-1189.04","1599.65","1658.17","-1405.68","1371.35","1449.3","-1467.51","1481.93","1171.98","-1443.5","1220.73","1134.66","nan","nan","nan","-1020.69","1531.5","1049.85","-1051.28","1418.77","1003.02","nan","nan","nan"
531,0,"nan","nan","nan","-1003.09","1543.52","1399.44","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1237.41","1542.54","1269.48","-1189.1","1599.22","1659.03","-1405.34","1371.02","1449.87","-1468.69","1482.47","1172.52","-1443.8","1221.4","1134.96","-1103.58","1496.74","504.493","-1021.62","1532.24","1050.72","-1051.57","1419.35","1003.69","nan","nan","nan"
532,0,"nan","nan","nan","-1003.4","1543.59","1400.51","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1237.74","1542.28","1270.73","-1189.15","1598.7","1659.96","-1405.17","1370.43","1450.7","-1469.99","1482.96","1172.99","-1444.03","1222.06","1135.3","-1103.26","1496.22","504.876","-1022.66","1532.98","1051.78","-1051.74","1419.99","1004.42","nan","nan","nan"
533,0,"nan","nan","nan","-1003.68","1543.57","1401.59","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1238.06","1542","1272.01","-1189.13","1598.06","1660.88","-1405.09","1369.6","1451.78","-1471.49","1483.47","1173.25","-1444.28","1222.84","1135.56","-1102.99","1495.67","505.262","-1023.62","1533.89","1052.78","-1051.91","1420.4","1005.24","nan","nan","nan"
534,0,"nan","nan","nan","-1003.93","1543.45","1402.69","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1238.37","1541.69","1273.34","-1189.12","1597.34","1661.86","-1405.05","1368.75","1452.96","-1473.08","1484.21","1173.29","-1444.48","1223.52","1135.9","-1102.77","1495.08","505.681","-1024.57","1534.56","1054.02","-1051.96","1420.89","1006.13","nan","nan","nan"
535,0,"nan","nan","nan","-1004.19","1543.26","1403.82","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1238.6","1541.26","1274.65","-1189.1","1596.59","1662.84","-1404.93","1367.8","1454.11","-1474.97","1484.81","1173.16","-1444.55","1224.36","1136.19","nan","nan","nan","-1025.4","1535.43","1055.19","-1051.96","1421.43","1006.93","nan","nan","nan"
536,0,"nan","nan","nan","-1004.41","1542.95","1404.93","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1238.91","1541","1276.07","-1189.05","1595.73","1663.83","-1404.82","1366.82","1455.32","-1477.11","1485.6","1172.84","-1444.56","1225.46","1136.39","-1102.46","1493.87","506.632","-1026.39","1536.06","1056.54","-1052.05","1421.67","1007.88","nan","nan","nan"
537,0,"nan","nan","nan","-1004.62","1542.55","1406.09","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1239.13","1540.5","1277.48","-1188.94","1594.79","1664.86","-1404.72","1365.78","1456.52","nan","nan","nan","-1445.31","1223.87","1137.87","nan","nan","nan","-1027.82","1536.69","1057.95","-1052.07","1421.93","1008.88","nan","nan","nan"
538,0,"nan","nan","nan","-1004.8","1541.98","1407.29","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1239.41","1540.1","1279.03","-1188.84","1593.79","1665.98","-1404.62","1364.69","1457.84","nan","nan","nan","-1445.27","1224.82","1138.07","nan","nan","nan","-1026.75","1535.29","1061.15","-1052.16","1422.25","1009.7","nan","nan","nan"
539,0,"nan","nan","nan","-1004.97","1541.29","1408.56","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1239.64","1539.65","1280.55","-1188.65","1592.68","1667.1","-1404.5","1363.51","1459.12","nan","nan","nan","-1445.29","1225.86","1138.31","-1102.02","1491.62","508.358","-1027.75","1535.81","1062.53","-1052.24","1422.3","1010.81","nan","nan","nan"
540,0,"nan","nan","nan","-1005.08","1540.41","1409.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1239.92","1539.21","1282.15","-1188.45","1591.52","1668.27","-1404.39","1362.31","1460.43","nan","nan","nan","-1445.45","1226.99","1138.69","nan","nan","nan","-1028.83","1536.25","1063.97","-1052.32","1422.38","1011.81","nan","nan","nan"
541,0,"nan","nan","nan","-1005.16","1539.41","1411.15","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1240.26","1538.73","1283.86","-1188.14","1590.22","1669.48","-1404.26","1361.01","1461.76","-1488.25","1492.63","1164.14","-1445.45","1227.99","1138.87","-1101.6","1489.78","509.668","-1029.74","1536.56","1065.5","-1052.36","1422.58","1012.82","nan","nan","nan"
542,0,"nan","nan","nan","-1005.18","1538.26","1412.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1240.54","1538.16","1285.57","-1187.83","1588.89","1670.7","-1404.16","1359.7","1463.12","-1490.8","1493.97","1161.58","-1445.53","1229.15","1139.16","-1101.38","1488.84","510.433","-1032.59","1538.56","1065.38","-1052.43","1422.58","1013.89","nan","nan","nan"
543,0,"nan","nan","nan","-1005.14","1536.98","1413.87","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1240.83","1537.6","1287.31","-1187.47","1587.45","1671.96","-1404.07","1358.33","1464.47","-1493.86","1494.51","1159.28","-1445.68","1230.36","1139.43","-1101.09","1487.83","511.11","-1033.64","1538.55","1067.06","-1052.41","1422.59","1015.01","nan","nan","nan"
544,0,"nan","nan","nan","-1005.04","1535.53","1415.22","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1241.1","1536.86","1289.11","-1187.08","1585.93","1673.2","-1403.97","1356.91","1465.79","-1496.59","1495.42","1156.43","-1445.78","1231.41","1139.64","-1100.78","1486.81","511.793","-1034.6","1538.63","1068.78","-1052.38","1422.55","1016.1","nan","nan","nan"
545,0,"nan","nan","nan","-1004.92","1533.99","1416.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1241.27","1536.17","1290.86","-1186.64","1584.35","1674.42","-1403.86","1355.49","1467.12","-1498.72","1496.41","1153.05","-1446.05","1232.73","1139.93","-1100.49","1485.84","512.503","-1035.62","1538.8","1070.44","-1052.31","1422.55","1017.14","nan","nan","nan"
546,0,"nan","nan","nan","-1004.71","1532.32","1418.09","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1241.37","1535.45","1292.64","-1186.24","1582.71","1675.68","-1403.74","1354.08","1468.36","-1500.53","1508.21","1143.13","-1446.2","1234.1","1140.13","-1100.15","1484.85","513.159","-1036.44","1539.1","1072.09","-1052.24","1422.42","1018.18","nan","nan","nan"
547,0,"nan","nan","nan","-1004.5","1530.57","1419.58","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1241.32","1534.57","1294.41","-1185.84","1580.99","1676.93","-1403.69","1352.71","1469.65","-1503.39","1509.02","1139.1","-1446.48","1235.57","1140.37","-1099.79","1483.9","513.767","-1037.2","1539.05","1073.93","-1052.04","1422.38","1019.25","nan","nan","nan"
548,0,"nan","nan","nan","-1004.28","1528.73","1421.08","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1241.15","1533.64","1296.14","-1185.43","1579.23","1678.16","-1403.62","1351.37","1470.9","-1508.63","1498.49","1141.42","-1446.77","1237.24","1140.69","-1099.46","1482.96","514.375","-1035.57","1537.09","1077.69","-1051.89","1422.21","1020.22","nan","nan","nan"
549,0,"nan","nan","nan","-1004.03","1526.8","1422.6","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1240.94","1532.65","1297.91","-1185.03","1577.4","1679.42","-1403.57","1350.03","1472.15","-1511.03","1499.78","1136.21","-1446.89","1238.98","1140.85","-1099.13","1482.05","515.01","-1035.94","1536.82","1079.59","-1051.73","1421.85","1021.38","nan","nan","nan"
550,0,"nan","nan","nan","-1003.83","1524.83","1424.15","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1240.61","1531.56","1299.62","-1184.64","1575.51","1680.7","-1403.54","1348.74","1473.43","-1514.27","1500.27","1131.17","-1447.17","1240.79","1141.25","-1098.79","1481.2","515.679","-1036.17","1536.28","1081.68","-1051.57","1421.62","1022.31","nan","nan","nan"
551,0,"nan","nan","nan","-1003.58","1522.78","1425.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1240.23","1530.44","1301.38","-1184.22","1573.53","1682","-1403.58","1347.44","1474.7","-1517.77","1500.67","1125.96","-1447.35","1242.55","1141.48","-1098.46","1480.39","516.428","-1036.15","1535.45","1083.74","-1051.35","1421.17","1023.42","nan","nan","nan"
