Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (698)",,,"Reconstruction Position - Unlabeled Track (708)",,,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (711)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (731)",,,"Reconstruction Position - Unlabeled Track (732)",,,"Reconstruction Position - Unlabeled Track (734)",,,"Reconstruction Position - Unlabeled Track (735)",,,"Reconstruction Position - Unlabeled Track (736)",,
469,0,"nan","nan","nan","-873.566","468.599","1112.39","-995.384","818.109","1518.47","-860.106","657.997","1276.55","-960.661","1075.98","1759.3","-812.896","1117.68","550.387","-1021.11","1069.94","1350.56","-838.844","1228.45","1487.14","nan","nan","nan","nan","nan","nan","nan","nan","nan","-644.992","1187.65","1224.49","-833.306","1130.4","1039.77","nan","nan","nan"
470,0,"nan","nan","nan","-872.596","462.573","1111.09","-994.35","809.646","1517.63","-855.105","653.316","1274.1","-966.591","1067.15","1758.8","-815.734","1115.52","550.023","-1026.49","1061.04","1349.92","-848.276","1223.83","1487.05","nan","nan","nan","nan","nan","nan","nan","nan","nan","-653.285","1188.38","1224.11","-840.033","1125.77","1037.35","nan","nan","nan"
471,0,"nan","nan","nan","-871.821","456.381","1109.6","-993.33","801.048","1516.67","-850.18","648.75","1271.43","-972.527","1058.1","1758.17","-818.683","1113.22","549.766","-1031.84","1051.98","1349.27","-857.731","1218.83","1486.86","nan","nan","nan","nan","nan","nan","nan","nan","nan","-661.907","1189.04","1223.64","-845.917","1121.36","1036.45","nan","nan","nan"
472,0,"nan","nan","nan","-871.678","450.328","1108.22","-992.292","792.344","1515.6","-845.374","644.346","1268.43","-978.44","1048.84","1757.41","-821.679","1110.79","549.527","-1037.11","1042.75","1348.59","-867.385","1213.58","1486.81","nan","nan","nan","nan","nan","nan","nan","nan","nan","-670.889","1189.57","1223.06","-851.806","1117.03","1035.83","nan","nan","nan"
473,0,"nan","nan","nan","-871.744","444.361","1106.89","-991.236","783.555","1514.39","-840.777","640.09","1265.14","-984.533","1039.55","1756.8","-824.649","1108.25","549.07","-1042.29","1033.3","1347.86","-876.997","1207.97","1486.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","-680.183","1189.95","1222.4","-858.348","1113.36","1035.17","nan","nan","nan"
474,0,"nan","nan","nan","-872.044","438.426","1105.53","-990.164","774.639","1513.03","-836.379","635.815","1261.66","-990.557","1029.97","1755.97","-827.72","1105.58","548.691","-1047.34","1023.61","1347.05","-886.649","1202.05","1486.47","nan","nan","nan","nan","nan","nan","nan","nan","nan","-689.785","1190.1","1221.64","nan","nan","nan","nan","nan","nan"
475,0,"nan","nan","nan","-872.582","432.602","1104.17","-989.023","765.643","1511.53","-832.951","631.852","1257.58","-996.621","1020.19","1755.08","-830.783","1102.83","548.208","-1052.36","1013.67","1346.19","-896.346","1195.76","1486.26","nan","nan","nan","nan","nan","nan","nan","nan","nan","-699.658","1190.03","1220.76","nan","nan","nan","nan","nan","nan"
476,0,"nan","nan","nan","-873.47","426.903","1102.6","-987.909","756.561","1509.87","-829.078","627.885","1253.45","-1002.74","1010.2","1754.16","-833.958","1099.95","547.652","-1057.3","1003.55","1345.28","-906.011","1189.08","1485.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","-709.87","1189.66","1219.8","nan","nan","nan","nan","nan","nan"
477,0,"nan","nan","nan","-874.256","421.265","1101.23","-986.81","747.364","1508.1","-825.002","623.948","1249.4","-1008.81","999.984","1753.08","-837.127","1097.02","546.871","-1062.2","993.269","1344.28","-915.69","1182.02","1485.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","-720.265","1188.98","1218.69","nan","nan","nan","nan","nan","nan"
478,0,"nan","nan","nan","-875.242","415.891","1099.65","-985.762","738.087","1506.22","-821.631","620.229","1244.89","-1014.82","989.521","1751.86","-840.455","1093.99","546.062","-1067.14","982.852","1343.23","-925.347","1174.67","1485.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","-730.922","1187.96","1217.55","nan","nan","nan","nan","nan","nan"
479,0,"nan","nan","nan","-876.429","410.632","1098.02","-984.767","728.671","1504.24","-818.545","616.757","1239.91","-1020.27","978.656","1750.16","-843.878","1090.89","545.191","-1072.08","972.282","1342.09","-934.955","1166.91","1484.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","-741.829","1186.65","1216.35","nan","nan","nan","nan","nan","nan"
480,0,"nan","nan","nan","-877.954","405.578","1096.36","-983.844","719.161","1502.24","-815.746","613.378","1234.9","-1026.19","967.804","1748.64","-847.436","1087.8","544.093","-1077.02","961.528","1340.91","-944.49","1158.83","1484.29","nan","nan","nan","nan","nan","nan","nan","nan","nan","-752.986","1184.98","1215.09","nan","nan","nan","nan","nan","nan"
481,0,"nan","nan","nan","-879.7","400.682","1094.7","-982.927","709.44","1500.18","-813.239","610.056","1229.6","-1032.08","956.748","1747.07","-851.346","1084.66","543.223","-1081.93","950.579","1339.67","-954.018","1150.5","1483.78","nan","nan","nan","nan","nan","nan","nan","nan","nan","-764.303","1182.94","1213.82","nan","nan","nan","nan","nan","nan"
482,0,"nan","nan","nan","-881.558","396.021","1092.94","-982.052","699.701","1498","-810.998","606.917","1224.19","-1037.92","945.525","1745.48","-855.437","1081.63","541.959","-1086.77","939.484","1338.39","-963.437","1141.86","1483.27","nan","nan","nan","nan","nan","nan","nan","nan","nan","-775.806","1180.57","1212.53","nan","nan","nan","nan","nan","nan"
483,0,"nan","nan","nan","-883.384","391.563","1091.08","-981.209","689.996","1495.65","-809.074","603.843","1218.76","-1043.35","934.044","1743.75","-859.989","1078.59","540.924","-1091.5","928.244","1337.1","-972.766","1132.9","1482.76","nan","nan","nan","nan","nan","nan","-770.933","1129.23","180.311","-787.487","1177.72","1211.17","nan","nan","nan","nan","nan","nan"
484,0,"nan","nan","nan","-885.364","387.267","1089.18","-980.248","680.382","1493.04","-807.322","600.841","1213.35","-1048.87","922.478","1742.25","-865.045","1075.66","539.966","-1096.1","916.916","1335.82","-982.02","1123.77","1482.3","nan","nan","nan","nan","nan","nan","-772.363","1128.3","180.202","-799.268","1174.44","1209.88","nan","nan","nan","nan","nan","nan"
485,0,"nan","nan","nan","-887.445","383.25","1087.16","-978.972","671.288","1489.87","-805.602","598.003","1207.86","-1054.38","910.874","1740.8","-870.524","1072.75","538.89","-1100.62","905.477","1334.52","-991.218","1114.42","1481.9","nan","nan","nan","nan","nan","nan","-774.086","1127.25","180.134","-811.16","1170.74","1208.61","nan","nan","nan","nan","nan","nan"
486,0,"nan","nan","nan","-889.628","379.412","1085.14","-978.02","661.831","1487.06","-804.763","595.163","1202.63","-1059.82","899.211","1739.4","-876.698","1069.91","538.092","-1104.71","893.979","1333.06","-1000.36","1104.87","1481.58","nan","nan","nan","nan","nan","nan","-776.113","1126.16","180.05","-823.076","1166.51","1207.39","nan","nan","nan","nan","nan","nan"
487,0,"nan","nan","nan","-891.887","375.872","1083.04","-976.958","652.421","1484.23","-803.752","592.404","1197.17","-1065.24","887.514","1738.04","-883.655","1067.15","537.432","-1108.82","882.423","1331.6","-1009.5","1095.18","1481.29","nan","nan","nan","nan","nan","nan","-778.46","1124.99","180.003","-835.035","1161.88","1206.24","nan","nan","nan","nan","nan","nan"
488,0,"nan","nan","nan","-894.253","372.574","1080.92","-975.846","643.076","1481.49","-803.003","589.76","1191.89","-1070.5","875.783","1736.68","-891.533","1064.45","536.787","-1112.84","870.805","1330.2","-1018.6","1085.33","1481.05","nan","nan","nan","nan","nan","nan","-781.176","1123.74","179.909","-847.359","1156.89","1205.16","nan","nan","nan","nan","nan","nan"
489,0,"nan","nan","nan","-896.768","369.565","1078.75","-974.581","633.904","1478.71","-802.499","587.356","1186.53","-1075.56","863.797","1735.37","-900.19","1061.84","535.749","-1116.76","859.161","1328.84","-1027.68","1075.35","1480.83","nan","nan","nan","nan","nan","nan","-784.28","1122.21","179.813","-859.353","1151.54","1204.17","nan","nan","nan","nan","nan","nan"
490,0,"nan","nan","nan","-899.423","366.837","1076.58","-973.185","624.885","1475.96","-802.28","585.231","1181.26","-1080.49","852.079","1734.27","-909.815","1059.3","534.858","-1120.57","847.54","1327.59","-1036.78","1065.32","1480.65","nan","nan","nan","nan","nan","nan","-787.862","1120.08","179.933","-871.334","1145.91","1203.15","nan","nan","nan","nan","nan","nan"
491,0,"nan","nan","nan","-902.255","364.428","1074.42","-971.722","616.106","1473.3","-802.325","583.245","1175.93","-1085.34","840.466","1733.29","-919.5","1056.65","533.753","-1124.16","835.979","1326.52","-1045.84","1055.23","1480.49","nan","nan","nan","nan","nan","nan","-791.919","1117.64","180.122","-883.293","1140.05","1202.2","nan","nan","nan","nan","nan","nan"
492,0,"nan","nan","nan","-905.268","362.362","1072.26","-970.17","607.611","1470.81","-802.659","581.417","1170.8","-1090.11","828.963","1732.41","-929.662","1053.74","532.697","-1127.47","824.506","1325.65","-1055.11","1045.24","1480.53","nan","nan","nan","nan","nan","nan","-796.571","1114.84","180.536","-895.218","1133.94","1201.32","nan","nan","nan","nan","nan","nan"
493,0,"nan","nan","nan","-908.391","360.572","1070.2","-968.498","599.368","1468.53","-803.308","579.705","1165.8","-1094.8","817.591","1731.67","-940.003","1050.31","531.765","-1130.52","813.127","1324.94","-1064.08","1035.09","1480.47","nan","nan","nan","nan","nan","nan","-802.142","1111.68","181.181","-907.094","1127.68","1200.53","-1005.83","984.001","1014.89","nan","nan","nan"
494,0,"nan","nan","nan","-911.681","359.127","1068.23","-966.771","591.426","1466.53","-803.964","578.375","1161.18","-1099.47","806.396","1731.15","-950.441","1046.1","530.947","-1133.35","801.81","1324.4","-1072.86","1024.98","1480.48","nan","nan","nan","nan","nan","nan","-808.785","1108.19","182.12","-918.934","1121.27","1199.78","-1012.8","976.697","1015.31","nan","nan","nan"
495,0,"nan","nan","nan","-915.045","357.915","1066.38","-964.982","583.734","1464.78","-805.284","577.051","1156.75","-1104.11","795.348","1730.84","-961.155","1041.13","530.508","-1135.96","790.597","1324.09","-1081.44","1014.93","1480.71","nan","nan","nan","nan","nan","nan","-816.312","1104.27","183.118","-930.7","1114.72","1199.14","-1019.3","969.403","1015.89","nan","nan","nan"
496,0,"nan","nan","nan","-918.371","356.998","1064.82","-963.124","576.31","1463.37","-806.861","576.043","1152.61","-1108.63","784.422","1730.73","-972.034","1035","529.948","-1138.41","779.565","1324.09","-1089.76","1004.92","1481.16","nan","nan","nan","nan","nan","nan","-824.482","1100.3","183.967","-942.353","1108","1198.61","-1025.58","962.294","1016.77","nan","nan","nan"
497,0,"nan","nan","nan","-921.557","356.248","1063.49","-961.173","569.148","1462.31","-808.475","575.314","1149.16","-1113.06","773.632","1730.81","-983.076","1028.33","529.848","-1140.68","768.768","1324.41","-1097.78","995.02","1481.85","nan","nan","nan","nan","nan","nan","-833.231","1095.55","185.106","-953.854","1101.17","1198.2","-1031.71","955.273","1017.89","nan","nan","nan"
498,0,"nan","nan","nan","-924.463","355.489","1062.52","-959.235","562.23","1461.68","-810.443","574.638","1145.92","-1117.4","762.948","1731.03","-994.217","1021.01","530.248","-1142.83","758.246","1325.03","-1105.49","985.166","1482.87","nan","nan","nan","nan","nan","nan","-842.286","1090.02","186.233","-965.203","1094.19","1197.95","-1037.82","948.293","1019.41","nan","nan","nan"
499,0,"nan","nan","nan","-928.113","354.871","1061.32","-957.298","555.545","1461.43","-812.491","574.25","1143.36","-1121.66","752.385","1731.37","-1005.35","1013.09","530.889","-1144.8","748.014","1325.92","-1112.74","975.384","1484.02","nan","nan","nan","nan","nan","nan","nan","nan","nan","-976.415","1087.05","1197.87","-1043.97","941.292","1021.21","nan","nan","nan"
500,0,"nan","nan","nan","-930.495","354.439","1061.41","-955.304","549.124","1461.5","-815.432","573.912","1140.99","-1125.82","741.966","1731.81","-1016.58","1004.78","531.943","-1146.71","738.046","1327.08","-1119.66","965.752","1485.47","nan","nan","nan","nan","nan","nan","-856.663","1074.39","183.415","-987.445","1079.81","1197.92","-1050.22","934.251","1023.32","nan","nan","nan"
501,0,"nan","nan","nan","-933.805","354.236","1060.44","-953.369","542.916","1461.93","-817.966","573.695","1139.28","-1129.84","731.648","1732.38","-1027.84","996.077","533.112","-1148.59","728.301","1328.49","-1126.26","956.204","1487.12","nan","nan","nan","nan","nan","nan","-865.889","1066.92","184.582","-998.298","1072.5","1198.09","-1056.62","927.126","1025.59","nan","nan","nan"
502,0,"nan","nan","nan","-936.573","353.841","1060.13","-951.43","536.976","1462.59","-820.5","573.413","1137.84","-1133.98","721.558","1732.72","-1039.19","987.028","534.408","-1150.49","718.709","1330.12","-1132.51","946.833","1488.9","nan","nan","nan","nan","nan","nan","-875.312","1059.28","185.911","-1008.99","1065.12","1198.36","-1063.38","920.14","1027.96","nan","nan","nan"
503,0,"nan","nan","nan","-939.496","353.594","1059.67","-949.388","531.116","1463.55","-823.054","573.259","1137.11","-1137.97","711.594","1733.16","-1050.58","977.587","535.815","-1152.41","709.247","1331.9","-1138.45","937.544","1490.75","nan","nan","nan","nan","nan","nan","-884.992","1051.3","187.355","-1019.41","1057.77","1198.75","-1070.2","912.848","1030.44","nan","nan","nan"
504,0,"nan","nan","nan","-942.008","353.119","1059.62","-947.533","525.528","1464.65","-825.478","573.192","1136.89","-1141.9","701.795","1733.61","-1062.09","967.817","537.24","-1154.34","699.907","1333.76","-1144.18","928.461","1492.62","nan","nan","nan","nan","nan","nan","-895.977","1043.72","189.287","-1029.64","1050.34","1199.26","-1077.04","905.371","1032.74","nan","nan","nan"
505,0,"nan","nan","nan","-944.543","352.636","1059.85","-945.811","520.136","1465.87","-828.124","572.923","1136.71","-1145.78","692.169","1734.01","-1073.57","957.704","538.618","-1156.23","690.682","1335.74","-1149.66","919.445","1494.45","nan","nan","nan","nan","nan","nan","-905.354","1034.01","190.241","-1039.6","1042.89","1199.79","-1083.98","897.667","1035.1","nan","nan","nan"
506,0,"nan","nan","nan","-947.002","352.035","1060.18","-944.193","514.887","1467.19","-830.674","572.62","1136.78","-1149.6","682.71","1734.38","-1085.14","947.207","539.913","-1158.04","681.556","1337.76","-1155.01","910.6","1496.26","nan","nan","nan","nan","nan","nan","-915.902","1024.66","191.58","-1049.28","1035.46","1200.32","-1091.2","889.925","1037.83","nan","nan","nan"
507,0,"nan","nan","nan","-949.404","351.358","1060.66","-942.645","509.824","1468.53","-833.155","572.217","1137.03","-1153.33","673.419","1734.68","-1096.82","936.304","541.112","-1159.73","672.497","1339.77","-1160.23","901.869","1497.99","nan","nan","nan","nan","nan","nan","-926.773","1015.1","192.952","-1058.69","1028.02","1200.92","-1098.11","881.989","1039.86","nan","nan","nan"
508,0,"nan","nan","nan","-951.886","350.502","1061.35","-941.14","504.916","1469.88","-835.599","571.623","1137.36","-1156.97","664.263","1734.91","-1108.59","925.052","542.157","-1161.25","663.511","1341.73","-1165.36","893.236","1499.64","nan","nan","nan","nan","nan","nan","-937.937","1005.38","194.301","-1067.89","1020.61","1201.46","-1104.89","873.918","1041.74","nan","nan","nan"
509,0,"nan","nan","nan","-954.391","349.475","1062.12","-939.677","500.169","1471.18","-837.916","570.909","1137.78","-1160.51","655.257","1735.05","-1120.19","913.375","542.953","-1162.71","654.576","1343.61","-1170.45","884.647","1501.21","nan","nan","nan","nan","nan","nan","-949.473","995.197","195.492","-1076.83","1013.19","1201.91","-1111.83","865.772","1044.1","nan","nan","nan"
510,0,"nan","nan","nan","-956.739","348.366","1063.07","-938.24","495.557","1472.44","-840.087","569.908","1138.2","-1163.96","646.415","1735.12","-1131.9","900.308","544.303","-1163.97","645.73","1345.35","-1175.5","876.151","1502.65","nan","nan","nan","nan","nan","nan","-961.317","985.171","196.94","-1085.45","1005.78","1202.28","-1118.72","857.618","1046.37","nan","nan","nan"
511,0,"nan","nan","nan","-959.229","347.133","1064.26","-936.803","491.104","1473.66","-842.129","568.616","1138.73","-1167.33","637.707","1735.11","-1143.55","887.401","545.303","-1165.13","637.003","1346.94","-1180.48","867.653","1503.98","nan","nan","nan","nan","nan","nan","-973.76","974.856","198.139","-1094.13","998.266","1202.7","-1125.57","849.361","1048.6","nan","nan","nan"
512,0,"nan","nan","nan","-961.995","345.627","1065.2","-935.427","486.791","1474.86","-844.464","567.042","1139.39","-1170.62","629.155","1735.02","-1155.1","874.157","546.261","-1166.21","628.395","1348.38","-1185.46","859.208","1505.16","nan","nan","nan","nan","nan","nan","-986.124","964.28","199.094","-1102.5","990.775","1202.92","-1132.89","840.869","1050.67","nan","nan","nan"
513,0,"nan","nan","nan","-965.606","344.084","1067.69","-934.063","482.638","1475.95","-845.717","565.1","1139.87","-1173.85","620.757","1734.83","-1166.53","860.52","547.169","-1167.21","619.911","1349.63","-1190.41","850.814","1506.19","nan","nan","nan","nan","nan","nan","-998.763","953.525","199.892","-1110.75","983.233","1202.98","-1138.26","833.726","1050.63","nan","nan","nan"
514,0,"nan","nan","nan","-968.63","342.572","1068.8","-932.752","478.658","1476.95","-847.313","563.014","1140.68","-1177.05","612.477","1734.57","-1177.82","846.626","548.056","-1168.12","611.598","1350.77","-1195.35","842.473","1507.09","nan","nan","nan","nan","nan","nan","-1011.67","942.584","200.527","-1118.89","975.652","1202.93","-1144.76","825.521","1052.29","nan","nan","nan"
515,0,"nan","nan","nan","-971.958","341.025","1070.01","-931.559","474.828","1477.9","-848.376","560.505","1141.32","-1180.19","604.337","1734.2","-1188.94","832.438","549.004","-1169.01","603.469","1351.76","-1200.29","834.234","1507.86","nan","nan","nan","nan","nan","nan","-1024.87","931.461","201.088","-1126.95","968.029","1202.77","-1151.07","817.314","1053.66","nan","nan","nan"
