Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (661)",,,"Reconstruction Position - Unlabeled Track (685)",,,"Reconstruction Position - Unlabeled Track (687)",,,"Reconstruction Position - Unlabeled Track (698)",,,"Reconstruction Position - Unlabeled Track (699)",,,"Reconstruction Position - Unlabeled Track (701)",,,"Reconstruction Position - Unlabeled Track (702)",,,"Reconstruction Position - Unlabeled Track (703)",,,"Reconstruction Position - Unlabeled Track (704)",,,"Reconstruction Position - Unlabeled Track (707)",,,"Reconstruction Position - Unlabeled Track (708)",,,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (710)",,,"Reconstruction Position - Unlabeled Track (711)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
449,0,"-1000.19","1002.63","1443.26","-956.872","959.07","1100.96","-1052.5","946.778","1041.81","-1368.21","1067.35","594.309","nan","nan","nan","-1005.88","1009.21","181.197","-1054.65","1106.39","566.126","-1162.38","1141.58","1091.11","-1207.8","1074.95","1295.39","-1193.31","1132.93","1692.91","nan","nan","nan","-1439.23","974.346","1450.43","nan","nan","nan","-1502.26","919.663","1108.4"
450,0,"-1000.96","1000.97","1448.49","-957.037","960.539","1106.12","-1053.25","950.146","1044.69","-1366.77","1064.96","594.417","nan","nan","nan","-1005.88","1008.85","181.779","-1055.17","1103.74","566.869","-1159.89","1145.75","1093.29","-1208.96","1075.09","1301.27","-1193.8","1131.69","1696.43","nan","nan","nan","-1439.91","972.336","1455.53","nan","nan","nan","-1503.3","926.487","1112.55"
451,0,"-1001.58","999.244","1453.6","-957.073","962.198","1111.21","-1053.81","953.343","1047.48","-1365.32","1062.41","594.998","nan","nan","nan","-1005.91","1008.49","182.361","-1055.7","1100.9","567.67","nan","nan","nan","-1210.06","1075.35","1307.2","-1194.24","1130.42","1699.78","nan","nan","nan","-1440.56","970.171","1460.54","nan","nan","nan","-1504.13","933.16","1116.8"
452,0,"-1002.11","997.503","1458.61","-957.018","963.974","1116.2","-1054.24","956.453","1050.18","-1363.68","1059.48","595.085","nan","nan","nan","-1006.01","1008.09","183.019","-1056.23","1097.81","568.496","nan","nan","nan","-1211.11","1075.64","1313.09","-1194.65","1129.1","1703","nan","nan","nan","-1441.1","967.874","1465.42","nan","nan","nan","-1504.78","939.739","1121.24"
453,0,"-1002.54","995.716","1463.48","-956.984","965.738","1121.15","-1054.62","959.426","1052.99","-1362.18","1056.35","595.462","nan","nan","nan","nan","nan","nan","-1056.73","1094.56","569.31","-1152.42","1157.77","1096.35","-1212.12","1076.01","1318.89","-1195","1127.74","1706.06","nan","nan","nan","-1441.52","965.456","1470.12","nan","nan","nan","-1505.26","946.207","1125.7"
454,0,"-1002.88","993.867","1468.17","-956.934","967.615","1126.01","-1054.92","962.309","1055.8","-1360.76","1052.9","595.733","nan","nan","nan","nan","nan","nan","-1057.19","1091.25","570.179","-1149.14","1162.2","1096.95","-1213.02","1076.48","1324.55","-1195.38","1126.37","1709.03","nan","nan","nan","-1441.88","962.961","1474.59","nan","nan","nan","-1505.6","952.45","1130.22"
455,0,"-1003.18","991.99","1472.65","-956.94","969.451","1130.61","-1055.26","965.11","1058.58","-1359.32","1049.17","595.644","nan","nan","nan","nan","nan","nan","-1057.65","1087.84","570.847","-1146.04","1166.18","1097.12","-1213.73","1076.9","1329.98","-1195.71","1125.01","1711.79","nan","nan","nan","-1442.14","960.434","1478.79","nan","nan","nan","-1505.86","958.603","1134.69"
456,0,"-1003.4","990.111","1476.81","-956.972","971.346","1134.92","-1055.56","967.815","1061.36","-1357.91","1045.27","595.364","nan","nan","nan","nan","nan","nan","-1058.1","1084.49","571.418","-1142.51","1170.66","1096.44","-1214.27","1077.39","1335.14","-1195.98","1123.57","1714.3","nan","nan","nan","-1442.29","957.906","1482.67","nan","nan","nan","-1506.08","964.689","1139.11"
457,0,"-1003.34","988.132","1480.76","-957.004","973.336","1138.83","-1055.78","970.429","1063.85","-1356.62","1041.29","595.135","nan","nan","nan","nan","nan","nan","-1058.62","1081.15","571.698","-1138.93","1174.86","1095.55","-1214.65","1077.81","1340.02","-1197.27","1122.57","1717.3","nan","nan","nan","-1442.35","955.429","1486.14","nan","nan","nan","-1506.1","970.5","1143.24"
458,0,"-1003.44","986.284","1484.2","-957.093","975.359","1142.46","-1056","973.01","1066.12","-1355.09","1037.21","594.219","nan","nan","nan","-1006.67","1004.36","186.43","-1059.15","1077.88","571.699","-1134.97","1179.29","1094.33","-1214.98","1078.23","1344.57","-1197.47","1121.06","1719.19","nan","nan","nan","-1442.33","953.023","1489.18","nan","nan","nan","-1506","976.119","1147.1"
459,0,"-1003.53","984.444","1487.08","-957.167","977.513","1145.59","-1056.1","975.573","1068.35","-1353.7","1033.26","593.585","nan","nan","nan","-1006.76","1003.68","186.624","-1059.79","1074.72","571.519","-1130.54","1183.83","1092.83","-1215.26","1078.61","1348.78","-1197.59","1119.54","1720.73","nan","nan","nan","-1442.26","950.719","1491.77","nan","nan","nan","-1505.85","981.661","1150.77"
460,0,"-1003.54","982.859","1489.68","-957.235","979.728","1148.36","-1056.09","978.02","1070.04","-1352.25","1029.4","592.731","nan","nan","nan","-1006.84","1003","186.615","-1060.66","1071.66","571.141","-1126.47","1188.03","1090.27","-1215.51","1079","1352.59","-1197.59","1117.94","1721.91","nan","nan","nan","-1442.13","948.533","1493.9","nan","nan","nan","-1505.65","987.177","1154.18"
461,0,"-1003.53","981.139","1491.7","-957.191","982.113","1150.77","-1056","980.438","1071.54","-1350.86","1025.45","591.767","nan","nan","nan","-1006.91","1002.29","186.513","-1061.51","1068.68","570.509","-1121.57","1192.64","1088.09","-1215.66","1079.22","1355.97","-1197.56","1116.35","1722.73","nan","nan","nan","-1441.98","946.439","1495.57","nan","nan","nan","-1505.37","992.581","1157.27"
462,0,"-1003.53","979.302","1493.17","-957.162","984.515","1152.97","-1055.73","982.775","1072.49","-1349.55","1021.57","590.849","nan","nan","nan","-1007.03","1001.62","186.324","-1062.58","1065.93","570.001","-1116.67","1197.23","1085.17","-1215.75","1079.42","1358.87","-1197.44","1114.69","1723.31","nan","nan","nan","-1441.81","944.504","1496.79","nan","nan","nan","-1505.11","998.046","1160.22"
463,0,"-1003.57","978.352","1494.69","-957.064","987.014","1154.84","-1055.31","984.985","1073.15","-1348.39","1017.71","589.934","nan","nan","nan","nan","nan","nan","-1063.58","1063.21","569.111","-1112.35","1200.77","1081.69","-1215.77","1079.44","1361.33","-1197.24","1113","1723.59","nan","nan","nan","-1441.67","942.714","1497.58","nan","nan","nan","-1504.82","1003.36","1162.84"
464,0,"-1003.48","977.032","1495.61","-956.974","989.611","1156.41","-1054.86","987.054","1073.48","-1347.32","1014.09","588.996","nan","nan","nan","nan","nan","nan","-1064.67","1060.79","568.42","-1106.91","1205.08","1078.33","-1215.74","1079.41","1363.35","-1194.8","1109.34","1721.95","nan","nan","nan","-1441.56","941.094","1497.97","nan","nan","nan","-1504.42","1008.52","1165.14"
465,0,"-1003.37","975.746","1496.16","-956.909","992.199","1157.68","-1054.41","988.953","1073.45","-1346.41","1010.8","588.055","nan","nan","nan","nan","nan","nan","-1065.71","1058.7","567.809","-1101.38","1209.29","1074.37","-1215.68","1079.3","1364.85","-1194.48","1107.69","1722.17","nan","nan","nan","-1441.47","939.628","1497.96","nan","nan","nan","-1504.14","1013.61","1167.26"
466,0,"-1003.22","974.565","1496.33","-956.833","994.864","1158.53","-1053.93","990.648","1072.99","-1345.59","1007.78","586.769","nan","nan","nan","nan","nan","nan","-1066.54","1056.72","566.84","-1096.23","1212.65","1070.18","-1215.51","1079.1","1365.94","-1194.06","1106.05","1722.29","nan","nan","nan","-1441.4","938.354","1497.54","nan","nan","nan","-1503.71","1018.4","1168.89"
467,0,"-1003.04","973.528","1496.1","-956.816","997.357","1159.07","-1053.43","992.185","1072.1","-1344.81","1005.12","585.46","nan","nan","nan","nan","nan","nan","-1067.33","1055","565.937","-1091.07","1215.62","1065.64","-1215.28","1078.86","1366.6","-1193.56","1104.44","1722.3","nan","nan","nan","-1441.34","937.302","1496.78","nan","nan","nan","-1503.33","1023.13","1170.21"
468,0,"-1002.86","972.62","1495.5","-956.774","999.936","1159.22","-1053.02","993.554","1070.89","-1344.08","1002.57","584.007","nan","nan","nan","nan","nan","nan","-1068.09","1053.6","565.43","-1084.99","1219.16","1060.56","-1215.02","1078.55","1366.86","-1192.93","1102.83","1722.2","nan","nan","nan","-1441.32","936.508","1495.75","nan","nan","nan","-1502.89","1027.58","1171.22"
469,0,"-1002.67","971.862","1494.63","-956.813","1002.49","1159.05","-1052.58","994.762","1069.49","-1343.28","1000.24","582.591","nan","nan","nan","-1007.79","997.198","184.213","-1068.47","1052.2","564.269","-1078.98","1222.15","1055.65","-1214.75","1078.22","1366.76","-1194.36","1103.02","1723.29","nan","nan","nan","-1441.28","935.993","1494.46","nan","nan","nan","-1502.41","1031.88","1171.97"
470,0,"-1002.47","971.243","1493.54","-956.888","1004.97","1158.67","-1052.13","995.803","1067.94","-1342.53","998.156","581.295","nan","nan","nan","-1007.66","996.868","184.01","-1068.77","1051.11","563.558","-1072.86","1224.79","1050.31","-1214.51","1077.93","1366.37","-1193.55","1101.52","1723.04","nan","nan","nan","-1441.26","935.755","1493.02","nan","nan","nan","-1501.95","1035.96","1172.46"
471,0,"-1002.25","970.698","1492.33","-957.034","1007.45","1158.11","-1051.7","996.752","1066.57","-1341.73","996.37","580.097","nan","nan","nan","-1007.53","996.688","183.883","-1068.86","1050.2","562.904","-1066.8","1226.97","1044.66","-1214.28","1077.68","1365.8","-1192.6","1100.09","1722.7","nan","nan","nan","-1441.18","935.803","1491.54","nan","nan","nan","-1501.33","1039.7","1172.8"
472,0,"-1002.02","970.286","1491.07","-957.296","1009.81","1157.43","-1051.29","997.616","1065.37","-1340.96","994.849","579.074","nan","nan","nan","nan","nan","nan","-1068.67","1049.48","562.258","-1060.54","1228.54","1038.98","-1214.02","1077.47","1365.13","-1189.41","1097.07","1720.96","nan","nan","nan","-1441.07","936.148","1490.22","nan","nan","nan","-1500.62","1043.17","1173.13"
473,0,"-1001.72","969.81","1489.85","-957.607","1011.94","1156.84","-1050.87","998.488","1064.56","-1340.34","993.617","578.248","nan","nan","nan","-1007.32","996.5","183.624","nan","nan","nan","-1053.95","1229.36","1034.03","-1213.72","1077.34","1364.49","-1188.22","1095.79","1720.58","-1494.41","1302.23","1126.91","-1440.88","936.737","1489.1","nan","nan","nan","-1499.93","1046.37","1173.5"
474,0,"-1001.42","969.417","1488.73","-958.035","1013.83","1156.4","-1050.43","999.306","1064.02","-1339.8","992.671","577.676","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1047.14","1230.96","1027.47","-1213.42","1077.25","1364.03","nan","nan","nan","-1495.85","1303.35","1121.48","-1440.66","937.533","1488.29","nan","nan","nan","-1499.11","1049.01","1173.89"
475,0,"-1001.09","968.976","1487.8","-958.561","1015.26","1156.24","-1049.99","1000.15","1063.88","-1341.03","993.444","580.804","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1040.13","1231.27","1022.06","-1213.12","1077.12","1363.75","-1186.35","1094.49","1720.54","-1496.64","1303.29","1115.1","-1440.39","938.535","1487.84","nan","nan","nan","-1498.29","1051.1","1174.43"
476,0,"-1000.74","968.548","1487.04","-959.277","1016.17","1156.31","-1049.85","1001.03","1064.17","-1340.74","993.11","580.61","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1032.92","1230.93","1016.91","-1212.86","1077.02","1363.7","-1184.87","1093.27","1720.66","-1497.75","1302.86","1109.36","-1440.07","939.746","1487.71","nan","nan","nan","-1497.5","1052.49","1175.12"
477,0,"-1000.35","968.043","1486.51","-960","1016.57","1156.55","-1049.64","1001.91","1064.73","-1340.51","993.035","580.562","nan","nan","nan","nan","nan","nan","-1067.35","1046.53","562.019","-1025.49","1230.02","1012.17","-1212.59","1077.01","1363.86","nan","nan","nan","-1498.21","1301.04","1102.83","-1439.76","941.174","1487.98","nan","nan","nan","-1496.63","1053.12","1175.89"
478,0,"-999.911","967.571","1486.12","-960.796","1016.37","1156.95","-1049.68","1002.84","1065.55","-1340.27","993.235","580.567","nan","nan","nan","-1007","995.613","183.942","-1067.35","1045.76","562.04","-1017.93","1228.46","1007.8","-1212.34","1077.11","1364.18","nan","nan","nan","nan","nan","nan","-1439.4","942.768","1488.51","nan","nan","nan","-1495.78","1053.06","1176.64"
479,0,"-999.478","967.179","1485.88","-961.664","1015.76","1157.31","-1049.74","1003.77","1066.55","-1340.03","993.69","580.593","nan","nan","nan","-1006.94","995.437","184.24","-1067.1","1045.12","561.983","-1010.29","1226.31","1003.9","-1212.05","1077.43","1364.63","nan","nan","nan","-1499.15","1295.67","1090.27","-1438.99","944.465","1489.27","nan","nan","nan","-1494.97","1052.4","1177.36"
480,0,"-998.992","966.832","1485.7","-962.518","1014.75","1157.71","-1049.85","1004.74","1067.36","-1339.91","994.381","580.641","nan","nan","nan","-1006.89","995.301","184.551","-1066.9","1044.52","562.216","-1002.63","1223.54","1000.41","-1211.71","1077.9","1365.17","-1177.91","1088.87","1723.16","nan","nan","nan","-1438.53","946.243","1490.16","nan","nan","nan","-1494.39","1051.3","1178.12"
481,0,"-998.477","966.566","1485.55","-963.29","1013.47","1158.01","-1050.01","1005.73","1068.1","-1339.88","995.292","580.606","nan","nan","nan","nan","nan","nan","nan","nan","nan","-994.969","1220.31","997.168","-1211.32","1078.48","1365.72","-1176.15","1088.16","1724.07","-1499.95","1287.98","1077.9","-1438.05","948.051","1491.15","nan","nan","nan","-1493.77","1049.61","1178.74"
482,0,"-997.926","966.341","1485.36","-963.935","1011.89","1158.13","-1050.07","1006.7","1068.92","-1339.21","995.965","579.233","nan","nan","nan","nan","nan","nan","-1067.24","1042.36","567.407","-987.371","1216.61","994.076","-1210.87","1079.24","1366.23","-1176.7","1089","1725.9","-1500.3","1283.27","1071.65","-1437.52","949.889","1492.18","nan","nan","nan","-1493.35","1047.64","1179.26"
483,0,"-997.281","966.166","1485.14","-964.364","1009.96","1158.22","-1050.1","1007.72","1069.55","-1339.07","996.691","578.788","nan","nan","nan","nan","nan","nan","-1067.96","1042.29","566.216","-979.883","1212.51","991.211","-1210.26","1079.99","1366.67","-1174.76","1088.42","1726.84","-1500.58","1277.96","1065.29","-1436.94","951.754","1493.16","nan","nan","nan","-1493.2","1045.51","1179.65"
484,0,"-996.573","966.086","1484.86","-964.393","1007.86","1158.06","-1049.42","1008.17","1069.77","-1339.37","997.895","578.869","nan","nan","nan","-1006.57","994.716","185.309","-1067.71","1042.25","565.715","-972.485","1208.02","988.331","-1209.51","1080.82","1367.02","-1172.79","1087.89","1727.78","nan","nan","nan","-1436.37","953.648","1494.09","nan","nan","nan","-1492.98","1043.02","1179.85"
485,0,"-995.793","966.086","1484.48","-964.118","1005.45","1157.93","-1051.62","1010.65","1070.83","-1339.6","999.062","578.687","nan","nan","nan","nan","nan","nan","-1065.47","1041.04","562.648","-965.232","1203.2","985.545","-1208.61","1081.76","1367.27","-1169.4","1086.83","1727.73","-1501.49","1266.36","1052.84","-1435.76","955.574","1494.88","nan","nan","nan","-1492.98","1040.39","1179.9"
486,0,"-994.916","966.165","1484.05","-963.446","1003.02","1157.49","-1051.3","1011.38","1071.64","-1339.76","1000.13","578.313","nan","nan","nan","nan","nan","nan","-1065.12","1040.39","562.646","-958.192","1198.12","982.773","-1207.57","1082.8","1367.4","-1167.45","1086.49","1728.62","-1501.78","1259.66","1046.3","-1435.13","957.478","1495.55","nan","nan","nan","-1493.06","1037.52","1179.75"
487,0,"-993.978","966.277","1483.58","-962.571","1000.21","1157.05","nan","nan","nan","-1339.99","1001.15","578.063","nan","nan","nan","nan","nan","nan","-1064.7","1039.77","562.425","-951.296","1192.78","980.028","-1206.4","1083.87","1367.4","-1165.35","1086.08","1729.41","-1502.26","1252.79","1039.99","-1434.52","959.365","1496.06","nan","nan","nan","-1493.22","1034.42","1179.4"
488,0,"-992.987","966.498","1482.99","-961.384","997.171","1156.55","nan","nan","nan","-1340.22","1002.11","577.927","nan","nan","nan","nan","nan","nan","-1064.35","1039.19","562.342","-944.607","1187.23","977.342","-1205.16","1084.97","1367.29","-1163.27","1085.76","1730.23","-1502.64","1245.27","1033.59","-1433.96","961.247","1496.45","nan","nan","nan","-1493.42","1031.12","1178.89"
489,0,"-992.003","966.737","1482.35","-959.9","994.024","1155.89","nan","nan","nan","-1340.59","1003.13","578.31","nan","nan","nan","nan","nan","nan","-1064.15","1038.65","562.413","-938.047","1181.48","974.658","-1203.89","1086.17","1367.05","-1161.18","1085.48","1731.04","-1503.13","1237.54","1027.25","-1433.39","963.109","1496.65","nan","nan","nan","-1493.54","1027.54","1178.27"
490,0,"-990.956","967.064","1481.66","-958.292","990.659","1155.22","nan","nan","nan","-1340.61","1003.7","577.706","nan","nan","nan","nan","nan","nan","-1063.93","1038.05","562.157","-931.687","1175.61","972.103","-1202.63","1087.39","1366.69","-1158.47","1084.55","1731.66","-1503.53","1229.26","1020.73","-1432.8","964.938","1496.71","nan","nan","nan","-1493.59","1023.71","1177.62"
491,0,"-989.904","967.415","1480.88","-956.486","987.158","1154.54","-1050.29","1014.87","1069.86","-1340.83","1004.51","578.042","nan","nan","nan","nan","nan","nan","-1063.87","1037.54","562.059","-925.189","1169.67","969.562","-1201.41","1088.64","1366.23","-1156.92","1085.07","1732.65","-1504.01","1220.59","1014.27","-1432.17","966.731","1496.63","nan","nan","nan","-1493.64","1019.77","1176.84"
492,0,"-988.834","967.839","1480.05","-954.487","983.605","1153.56","-1050.4","1015.5","1069.68","-1340.84","1005.01","577.753","nan","nan","nan","nan","nan","nan","-1063.98","1037.05","562.049","-919.079","1163.58","967.078","-1200.26","1089.95","1365.66","-1154.73","1084.97","1733.33","-1504.84","1211.78","1008.18","-1431.58","968.567","1496.43","nan","nan","nan","-1493.39","1015.5","1175.98"
493,0,"-987.765","968.33","1479.14","-952.444","979.899","1152.73","nan","nan","nan","-1340.84","1005.58","577.753","nan","nan","nan","nan","nan","nan","-1064.28","1036.67","562.273","-913.144","1157.46","964.596","-1199.22","1091.36","1365.03","-1152.52","1084.95","1733.99","-1505.53","1202.26","1001.78","-1430.93","970.361","1496.12","nan","nan","nan","-1493.16","1011.18","1175.14"
494,0,"-986.706","968.942","1478.19","-950.227","976.189","1151.83","nan","nan","nan","-1340.88","1006.12","578.201","nan","nan","nan","nan","nan","nan","-1064.28","1036.12","561.532","-907.4","1151.31","962.223","-1198.25","1092.77","1364.39","-1150.31","1085.01","1734.57","-1506.5","1192.55","995.755","-1430.23","972.159","1495.72","nan","nan","nan","-1492.7","1006.67","1174.26"
495,0,"-985.652","969.612","1477.2","-947.926","972.423","1150.94","nan","nan","nan","-1340.83","1006.12","577.724","nan","nan","nan","nan","nan","nan","-1064.45","1035.69","561.08","-901.827","1145.16","959.94","-1197.33","1094.25","1363.74","-1148.07","1085.12","1735.06","-1507.2","1182.22","989.41","-1429.51","973.972","1495.28","nan","nan","nan","-1492.03","1002.05","1173.43"
