Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (782)",,,"Reconstruction Position - Unlabeled Track (787)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (812)",,,"Reconstruction Position - Unlabeled Track (814)",,
182,0,"-1298.39","-722.009","1464.18","-1344.33","-854.456","1745.55","-1437.39","-1136.09","1464.04","-1404.26","-1265.2","1178.44","-1147.48","-653.001","1210.98","-1268.77","-966.779","1326.35","-1037.24","-574.16","1016.3","-1230.36","-1308.77","980.602","-1125.9","-788.756","614.507","-1123.1","-700.823","208.06","-1348.8","-1069.23","526.567","-1535.78","-1077.69","178.198","-1295.49","-807.964","1016.51","-1364.57","-1094.54","1019.73"
183,0,"-1298.15","-721.924","1468.32","-1346.48","-856.331","1745.52","-1439.79","-1134.28","1461.36","-1405.14","-1265.33","1177.33","-1138.54","-646.297","1223.15","-1267.69","-964.984","1327.1","-1020.99","-562.356","1034.76","-1230","-1313.7","981.708","-1118.83","-788.918","614.157","-1120.41","-701.777","207.002","-1347.54","-1068.23","525.876","-1535.08","-1076.29","178.75","-1290.68","-806.012","1015.73","-1363.66","-1091.76","1018.88"
184,0,"-1297.77","-721.917","1472.41","-1348.38","-858.063","1745.28","-1441.89","-1132.45","1458.65","-1405.98","-1265.53","1176.29","-1129.62","-639.506","1235.97","-1266.37","-963.144","1327.86","-1004.87","-550.177","1054.7","-1229.52","-1318.89","983.193","-1111.85","-789.033","613.714","-1117.8","-702.626","205.832","-1345.83","-1067.77","524.692","-1534.12","-1075.95","178.003","-1285.79","-804.034","1014.88","-1362.15","-1088.74","1018.23"
185,0,"-1297.23","-721.965","1476.49","-1350.04","-859.635","1744.88","-1443.86","-1130.4","1455.8","-1406.78","-1265.71","1175.21","-1120.86","-632.6","1249.56","-1264.82","-961.452","1328.62","-988.983","-537.743","1076.09","-1229.01","-1324.24","984.786","-1104.75","-789.268","613.172","-1115.24","-703.471","204.683","-1343.18","-1067.93","525.084","-1533.32","-1075.22","177.8","-1280.76","-801.978","1014.03","-1361.44","-1084.56","1017.31"
186,0,"-1296.62","-721.985","1480.55","-1351.37","-861.118","1744.3","-1445.69","-1128.07","1452.81","-1407.56","-1265.77","1174.03","-1112.17","-625.688","1263.74","-1263.13","-959.871","1329.21","-973.45","-525.142","1098.94","-1228.52","-1329.67","986.517","-1097.73","-789.498","612.56","-1112.69","-704.237","203.573","-1340.73","-1066.15","524.105","-1532.24","-1074.41","177.209","-1275.52","-799.951","1012.98","-1358.92","-1082.28","1016.94"
187,0,"-1295.82","-722.036","1484.5","-1352.44","-862.445","1743.58","-1447.38","-1125.48","1449.68","-1408.43","-1266.09","1172.99","-1103.73","-618.68","1278.66","-1261.25","-958.346","1329.8","-958.374","-512.5","1123.12","-1227.97","-1335.32","988.697","-1090.67","-789.784","611.846","-1110.21","-705.015","202.445","-1338.55","-1064.74","523.095","-1531.32","-1073.61","176.943","-1270.25","-797.78","1012.1","-1357.95","-1077.86","1015.91"
188,0,"-1294.92","-722.094","1488.41","-1353.21","-863.637","1742.72","-1448.92","-1122.62","1446.48","-1409.28","-1266.09","1171.75","-1095.68","-611.64","1294.26","-1259.16","-956.865","1330.34","-943.932","-499.877","1148.72","-1227.32","-1340.64","991.427","-1083.66","-790.042","611.053","-1107.73","-705.658","201.302","-1336.09","-1063.37","522.119","-1530.39","-1072.7","176.608","-1264.78","-795.596","1011.2","-1356.06","-1074.25","1015.06"
189,0,"-1293.84","-722.218","1492.24","-1353.64","-864.705","1741.7","-1450.27","-1119.5","1443.2","-1410.28","-1266.17","1170.64","-1087.97","-604.696","1310.36","-1256.97","-955.336","1330.78","-930.197","-487.406","1175.62","-1227.2","-1346.45","993.617","-1076.62","-790.321","610.162","-1105.46","-706.301","199.897","-1333.52","-1061.86","521.069","-1529.26","-1071.72","176.122","-1259.06","-793.445","1010.04","-1354.08","-1070.36","1014.02"
190,0,"-1292.64","-722.306","1496.01","-1353.84","-865.605","1740.57","-1451.45","-1116.05","1439.85","-1411.22","-1265.72","1169.23","-1080.69","-597.864","1327.01","-1254.68","-953.758","1331.2","-917.366","-475.237","1203.73","-1226.91","-1351.9","996.4","-1069.6","-790.569","609.198","-1103.85","-707","198.418","-1330.76","-1060.23","520.029","-1528.06","-1070.72","175.621","-1253.25","-791.095","1008.94","-1351.9","-1066.4","1012.88"
191,0,"-1291.35","-722.402","1499.64","-1353.72","-866.353","1739.33","-1452.48","-1112.33","1436.47","-1412.43","-1265.56","1168.15","-1073.63","-591.367","1343.75","-1251.52","-952.576","1332.4","-906.007","-462.924","1233.44","-1226.73","-1357.28","999.671","-1062.6","-790.734","608.11","-1101.56","-707.612","197.08","-1327.93","-1058.48","518.959","-1527.19","-1069.58","175.755","-1247.26","-788.618","1007.8","-1349.6","-1062.26","1011.69"
192,0,"-1289.95","-722.457","1503.12","-1353.35","-866.943","1737.98","-1453.33","-1108.28","1433.04","-1413.82","-1265.28","1167.08","-1066.88","-585.161","1360.62","-1249.24","-950.693","1332.85","-895.357","-451.491","1263.91","-1226.71","-1362.52","1003.14","-1055.56","-790.859","606.969","-1099.38","-708.251","195.961","-1324.95","-1056.64","517.849","-1525.85","-1068.41","175.186","-1241.08","-786.09","1006.54","-1347.14","-1057.93","1010.41"
193,0,"-1288.45","-722.469","1506.38","-1352.74","-867.352","1736.52","-1453.98","-1103.93","1429.56","-1415.39","-1264.82","1165.99","-1060.98","-579.016","1378.11","-1246.65","-948.582","1332.87","-885.859","-440.622","1295.27","-1226.22","-1367.71","1007.69","-1048.55","-790.789","605.679","-1097.14","-708.884","194.762","-1321.87","-1054.59","516.798","-1524.51","-1067.08","174.99","-1234.87","-783.282","1005.41","-1344.48","-1053.39","1009.08"
194,0,"-1286.85","-722.348","1509.51","-1351.85","-867.606","1734.97","-1454.4","-1099.27","1426.01","-1417.17","-1264.2","1164.86","-1055.71","-573.104","1395.84","-1243.75","-946.637","1332.79","-877.536","-430.41","1327.39","-1226.57","-1372.44","1011.58","-1041.48","-790.615","604.34","-1095.09","-709.435","193.565","-1318.64","-1052.46","515.751","-1522.99","-1065.59","174.607","-1228.66","-780.14","1004.19","-1341.61","-1048.65","1007.74"
195,0,"-1285.15","-722.111","1512.48","-1350.74","-867.668","1733.36","-1454.56","-1094.29","1422.4","-1419.14","-1263.35","1163.67","-1051.06","-567.405","1413.69","-1240.55","-944.741","1332.61","-870.75","-420.71","1360.38","-1227.09","-1377.01","1015.93","-1034.42","-790.266","603.008","-1093.04","-710.063","192.497","-1315.37","-1050.15","514.679","-1521.56","-1064.4","174.239","-1222.06","-777.055","1002.79","-1338.6","-1043.62","1006.32"
196,0,"-1283.34","-721.774","1515.24","-1349.38","-867.559","1731.68","-1454.42","-1089.07","1418.75","-1421.25","-1262.21","1162.42","-1047.07","-561.952","1431.53","-1236.94","-943.019","1332.36","-864.455","-412.527","1393.08","-1227.82","-1381.15","1020.31","-1027.24","-789.463","601.868","-1090.97","-710.739","191.419","-1311.99","-1047.66","513.63","-1520.44","-1063.6","174.109","-1215.51","-773.649","1001.61","-1335.39","-1038.4","1004.95"
197,0,"-1281.45","-721.274","1517.8","-1347.79","-867.284","1729.93","-1453.99","-1083.67","1415.13","-1423.57","-1260.8","1161.09","-1043.96","-556.701","1449.37","-1233.1","-941.253","1332.13","-860.29","-404.558","1426.72","-1228.74","-1385.09","1025.13","-1020","-789.046","600.481","-1089.03","-711.354","190.287","-1308.48","-1045.08","512.597","-1519.09","-1062.14","174.271","-1208.74","-770.131","1000.25","-1331.99","-1032.93","1003.55"
198,0,"-1279.42","-720.722","1520.18","-1345.98","-866.79","1728.13","-1453.34","-1078.12","1411.62","-1426.01","-1259.03","1159.69","-1041.35","-551.776","1466.97","-1229.07","-939.356","1331.88","-857.6","-397.499","1460.46","-1230","-1388.62","1030.19","-1013.05","-788.074","599.079","-1087.19","-711.937","189.359","-1304.88","-1042.28","511.533","-1517.73","-1060.76","174.489","-1201.9","-766.318","999.017","-1328.31","-1027.23","1002.1"
199,0,"-1277.31","-719.959","1522.38","-1343.87","-866.174","1726.29","-1452.27","-1072.34","1408.02","-1428.6","-1256.86","1158.2","-1039.45","-547.162","1484.32","-1224.83","-937.474","1331.72","-856.364","-391.371","1494.15","-1231.43","-1391.65","1035.11","-1006.32","-786.939","597.546","-1085.28","-712.52","188.279","-1301.1","-1039.35","510.508","-1516.03","-1059.25","174.422","-1195.03","-762.229","997.93","-1324.35","-1021.27","1000.63"
200,0,"-1275.15","-719.118","1524.64","-1341.58","-865.329","1724.4","-1450.87","-1066.35","1404.41","-1431.4","-1254.29","1156.63","-1038.04","-542.854","1501.28","-1220.37","-935.343","1331.25","-856.548","-386.243","1527.49","-1233.12","-1394.28","1040.22","-999.357","-785.922","596.141","-1083.63","-713.05","187.438","-1297.13","-1036.26","509.649","-1514.58","-1058.07","174.718","-1187.99","-757.854","997.107","-1320.09","-1015.11","999.141"
201,0,"-1272.9","-717.865","1526.23","-1339.01","-864.343","1722.45","-1449.12","-1060.13","1400.8","-1434.07","-1251.25","1154.95","-1037.21","-538.86","1517.84","-1215.89","-933.129","1330.92","-858.098","-382.114","1560.35","-1235.05","-1396.32","1045.29","-992.591","-784.7","594.758","-1081.97","-713.464","186.424","-1292.81","-1033.08","508.723","-1511.88","-1055.37","174.595","-1180.3","-753.024","996.488","-1315.49","-1008.7","997.613"
202,0,"-1270.26","-716.828","1527.49","-1336.27","-863.125","1720.48","-1447.03","-1053.77","1397.25","-1436.68","-1247.67","1153.13","-1036.99","-535.161","1533.92","-1211.35","-930.753","1330.43","-860.953","-378.994","1592.5","-1237.28","-1397.97","1050.56","-985.948","-783.436","593.365","-1080.24","-713.92","185.425","-1288.3","-1029.5","507.856","-1510.21","-1054.29","174.872","-1173.57","-748.034","995.647","-1310.68","-1002.02","996.031"
203,0,"-1267.7","-715.526","1528.84","-1333.3","-861.716","1718.47","-1444.59","-1047.33","1393.82","-1439.28","-1243.59","1151.24","-1037.16","-531.711","1549.46","-1206.69","-928.096","1329.68","-865","-376.89","1623.79","-1239.56","-1399.11","1055.93","-979.542","-782.055","591.839","-1078.57","-714.37","184.437","-1283.42","-1025.78","507.003","-1507.92","-1052.52","175.448","-1166.64","-742.684","995.096","-1305.98","-994.777","993.935"
204,0,"-1265.01","-714.08","1529.99","-1330.15","-860.14","1716.45","-1441.78","-1040.79","1390.48","-1441.8","-1239","1149.25","-1037.87","-528.309","1564.59","-1201.99","-925.189","1328.76","-870.187","-375.779","1654.08","-1242.28","-1399.72","1061.24","-973.342","-780.637","590.278","-1076.8","-714.666","183.189","-1277.98","-1021.87","506.158","-1505.38","-1050.85","176.211","-1159.38","-736.97","994.636","-1299.06","-989.02","993.306"
205,0,"-1262.15","-712.482","1530.94","-1326.82","-858.361","1714.42","-1438.61","-1034.16","1387.23","-1444.23","-1233.91","1147.17","-1038.76","-525.546","1579.09","-1197.28","-922.005","1327.71","-876.376","-375.624","1683.21","-1245.2","-1399.88","1066.59","-967.519","-779.038","588.563","-1075.14","-714.969","182.089","-1271.98","-1017.94","505.322","-1502.67","-1049.23","177.447","-1152","-730.881","994.277","-1293.22","-981.662","991.819"
206,0,"-1259.41","-710.533","1531.87","-1323.24","-856.461","1712.35","-1435.12","-1027.47","1384.06","-1446.44","-1228.28","1144.96","-1040.19","-522.863","1592.99","-1192.58","-918.596","1326.58","-883.544","-376.3","1711.16","-1248.35","-1399.58","1072","-961.801","-777.21","586.691","-1073.39","-715.102","180.677","-1265.27","-1014.06","504.532","-1499.5","-1047.6","178.782","-1144.61","-724.36","994.248","-1287.13","-973.92","990.163"
207,0,"-1256.35","-708.575","1532.4","-1319.49","-854.351","1710.29","-1431.3","-1020.71","1380.98","-1448.52","-1222.18","1142.66","-1041.98","-520.622","1606.51","-1187.85","-914.881","1325.42","-891.278","-377.878","1737.36","-1251.63","-1398.76","1077.35","-956.353","-775.219","584.736","-1071.72","-715.081","179.119","-1257.69","-1010.25","503.722","-1496.01","-1045.98","180.324","-1137.17","-717.539","994.377","-1280.75","-966.027","988.519"
208,0,"-1253.25","-706.392","1532.75","-1315.56","-852.046","1708.18","-1427.16","-1013.93","1377.99","-1450.43","-1215.64","1140.21","-1044.02","-518.391","1619.31","-1182.97","-911.009","1324.41","-899.951","-380.235","1762.74","-1255.05","-1397.43","1082.74","-951.19","-772.849","582.5","-1070.07","-714.823","177.431","-1249.22","-1006.5","502.928","-1492.04","-1044.27","182.435","-1129.73","-710.463","994.685","-1274.18","-957.956","986.839"
209,0,"-1250.13","-704.063","1532.96","-1311.42","-849.567","1706","-1422.72","-1007.13","1375.07","-1452.02","-1208.56","1137.61","-1046.2","-516.444","1631.38","-1178","-906.951","1323.46","-909.592","-382.794","1786.63","-1258.62","-1395.51","1088.04","-947.046","-770.049","579.442","-1068.43","-714.128","175.5","-1239.79","-1003.01","502.275","-1487.52","-1042.5","184.802","-1122.2","-703.137","994.982","-1267.44","-949.702","985.15"
210,0,"-1247.08","-701.581","1533.06","-1307.11","-846.887","1703.79","-1418.02","-1000.3","1372.17","-1453.36","-1201.09","1134.92","-1048.57","-514.748","1642.71","-1172.87","-902.592","1322.41","-919.346","-386.125","1808.79","-1262.27","-1393.15","1093.26","-942.509","-767.181","576.941","-1066.76","-713.278","173.455","-1229.54","-999.444","501.601","-1482.28","-1040.63","187.441","-1114.65","-695.675","995.31","-1260.66","-941.242","983.303"
211,0,"-1244.03","-699.016","1533.05","-1302.61","-844.062","1701.51","-1413.09","-993.419","1369.26","-1454.37","-1193.16","1132.07","-1051.11","-513.188","1653.38","-1167.59","-897.751","1321.36","-929.171","-389.923","1829.23","-1266.05","-1390.28","1098.43","-938.016","-764.126","574.68","-1065.23","-712.467","171.677","-1218.19","-996.317","501.02","-1476.33","-1038.59","190.319","-1107.14","-688.185","995.851","-1253.82","-932.746","981.378"
212,0,"-1240.98","-696.402","1532.91","-1297.91","-841.016","1699.16","-1408","-986.459","1366.34","-1455.04","-1184.83","1129.08","-1053.86","-511.785","1663.39","-1162.09","-892.504","1320.18","-939.208","-393.983","1848.11","-1269.86","-1386.92","1103.47","-933.155","-760.814","572.637","-1063.8","-711.656","170.263","-1205.92","-993.462","500.577","-1469.49","-1036.37","193.353","-1099.6","-680.44","996.27","-1246.94","-924.256","979.356"
213,0,"-1237.9","-693.799","1532.63","-1293.01","-837.843","1696.72","-1402.77","-979.419","1363.42","-1455.24","-1176.05","1125.92","-1056.68","-510.493","1672.69","-1156.2","-886.921","1318.85","-949.219","-398.216","1865.39","-1273.68","-1383.04","1108.47","-928.016","-756.93","570.86","-1062.22","-710.821","169.114","-1192.79","-990.686","500.243","-1461.97","-1034","196.77","-1092.14","-672.646","996.573","-1240.14","-915.706","977.121"
214,0,"-1234.75","-691.134","1532.17","-1287.94","-834.514","1694.2","-1397.44","-972.318","1360.44","-1455","-1166.9","1122.6","-1059.56","-509.324","1681.28","-1149.93","-881.003","1317.43","-959.13","-402.537","1881.09","-1277.48","-1378.66","1113.3","-922.56","-752.414","569.191","-1060.59","-709.937","168.268","-1178.85","-987.978","499.861","-1453.44","-1031.47","200.379","-1084.76","-664.92","996.804","-1233.38","-907.309","974.833"
215,0,"-1231.55","-688.398","1531.52","-1282.71","-831.064","1691.6","-1392.02","-965.163","1357.42","-1454.81","-1157.81","1119.21","-1062.36","-508.254","1689.1","-1143.41","-874.936","1315.97","-969.186","-406.643","1895.43","-1281.28","-1373.76","1118.08","-917.104","-747.334","567.564","-1058.95","-708.692","167.509","-1164.21","-985.109","499.528","-1444.05","-1028.9","204.091","-1077.62","-657.236","996.926","-1226.66","-899.113","972.535"
216,0,"-1228.28","-685.527","1530.66","-1277.34","-827.459","1688.93","-1386.59","-958.053","1354.36","-1454.29","-1148.49","1115.6","-1065.16","-507.196","1696.18","-1136.76","-868.851","1314.45","-978.817","-410.707","1908.47","-1285","-1368.41","1122.73","-911.668","-742.003","565.8","-1057.23","-707.21","166.77","-1149.1","-982.115","499.36","-1433.8","-1026.13","207.758","-1070.73","-649.688","996.898","-1220.13","-890.954","970.085"
217,0,"-1224.68","-682.54","1529.51","-1271.87","-823.737","1686.16","-1381.17","-950.973","1351.21","-1453.48","-1139.04","1111.82","-1067.73","-506.152","1702.45","-1130.05","-862.751","1312.79","-987.834","-415.082","1919.45","-1288.65","-1362.58","1127.31","-906.241","-736.693","563.996","-1055.61","-705.671","165.997","-1133.71","-978.918","499.498","-1422.77","-1022.91","211.39","-1063.97","-642.268","996.593","-1213.74","-883.09","967.644"
218,0,"-1220.98","-679.532","1527.97","-1266.48","-819.735","1683.39","-1375.78","-943.95","1348.02","-1452.42","-1129.48","1107.88","-1070.2","-505.011","1707.95","-1123.27","-856.717","1311.07","-998.18","-418.128","1930.33","-1292.35","-1356.3","1131.76","-900.821","-731.401","562.095","-1053.52","-704.515","166.111","-1118.1","-975.54","499.911","-1410.77","-1019.04","214.902","-1057.33","-634.977","995.996","-1207.58","-875.419","965.059"
219,0,"-1219.53","-675.289","1527.5","-1260.9","-815.788","1680.61","-1370.45","-936.986","1344.74","-1451.11","-1119.9","1103.79","-1072.36","-503.861","1712.57","-1116.52","-850.75","1309.3","-1005.46","-422.692","1938.49","-1295.85","-1349.6","1136.11","-895.443","-726.123","560.067","-1052.46","-703.036","165.61","-1102.43","-971.917","500.549","-1398.85","-1014.42","218.056","-1050.88","-627.896","995.297","-1201.52","-868.07","962.427"
220,0,"-1216.17","-671.942","1525.56","-1255.15","-811.773","1677.63","-1365.15","-930.041","1341.44","-1449.55","-1110.28","1099.53","-1074.24","-502.43","1716.34","-1109.82","-844.756","1307.36","-1015.09","-425.522","1946.55","-1299.2","-1342.44","1140.22","-889.816","-720.994","558.348","-1051.15","-701.723","165.004","-1086.99","-968.07","501.456","-1386.14","-1008.48","221.237","-1044.6","-620.905","994.195","-1195.61","-860.994","959.646"
221,0,"-1212.78","-668.473","1523.34","-1249.34","-807.652","1674.57","-1359.91","-923.12","1338.1","-1447.83","-1100.64","1095.24","-1075.81","-500.949","1719.32","-1103.19","-838.932","1305.35","-1022.84","-428.82","1952.79","-1302.43","-1334.94","1144.13","-884.393","-716.099","556.395","-1049.91","-700.449","164.565","-1071.7","-964.218","502.666","-1373.37","-1001.47","224.039","-1038.5","-613.987","992.672","-1189.75","-854.334","956.97"
222,0,"-1209.31","-664.95","1520.84","-1243.49","-803.43","1671.46","-1354.73","-916.307","1334.74","-1445.96","-1091.06","1090.91","-1077","-499.336","1721.55","-1096.64","-833.223","1303.19","-1030.04","-431.74","1957.89","-1305.56","-1327.11","1147.87","-879.209","-711.417","554.251","-1048.65","-699.238","164.159","-1056.73","-960.214","503.956","-1360.54","-993.581","226.992","-1032.61","-607.206","991.05","-1183.96","-847.699","954.118"
223,0,"-1205.74","-661.354","1518.21","-1237.54","-799.127","1668.2","-1349.55","-909.609","1331.42","-1443.97","-1081.53","1086.51","-1077.81","-497.635","1723.08","-1090.24","-827.661","1300.95","-1036.59","-434.295","1961.92","-1308.57","-1318.98","1151.41","-874.045","-706.959","552.16","-1047.35","-698.125","163.799","-1042.03","-955.814","504.979","-1347.68","-985.091","229.798","-1026.88","-600.459","989.212","-1178.2","-841.427","951.505"
