Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (340)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
670,0,"1548.67","-1086.8","82.3371"
671,0,"1549","-1087.63","82.8675"
672,0,"1549.5","-1088.53","83.1042"
673,0,"1550.01","-1089.24","83.1004"
674,0,"1550.37","-1089.67","83.1565"
675,0,"1550.53","-1089.87","83.3495"
676,0,"1550.59","-1089.97","83.6307"
677,0,"1550.7","-1090.09","84.0138"
678,0,"1550.9","-1090.22","84.4755"
679,0,"1551.16","-1090.34","84.9748"
680,0,"1551.44","-1090.43","85.5519"
681,0,"1551.74","-1090.57","86.219"
682,0,"1552.07","-1090.82","87.001"
683,0,"1552.45","-1090.88","87.7694"
684,0,"1552.83","-1091.51","88.6416"
685,0,"1553.25","-1091.87","89.387"
686,0,"1553.62","-1092.16","90.0681"
687,0,"1553.91","-1092.39","90.6922"
688,0,"1554.16","-1092.55","91.3386"
689,0,"1554.29","-1092.58","91.9105"
690,0,"1554.36","-1092.42","92.4504"
691,0,"1554.37","-1092.28","92.9389"
692,0,"1554.39","-1092.18","93.3186"
693,0,"1554.42","-1092.05","93.5429"
694,0,"1554.45","-1091.92","93.5209"
695,0,"1554.46","-1091.74","93.2584"
696,0,"1554.4","-1091.48","92.7069"
697,0,"1554.26","-1091.07","91.8818"
698,0,"1553.94","-1090.56","90.7679"
699,0,"1553.45","-1089.87","89.3647"
700,0,"1552.77","-1088.99","87.6071"
701,0,"1551.88","-1087.94","85.4731"
702,0,"1550.73","-1086.63","83.0182"
703,0,"1549.46","-1085.12","80.2292"
704,0,"1548.17","-1083.33","78.4313"
705,0,"1546.82","-1081.43","78.048"
706,0,"1546.01","-1080.2","77.9847"
707,0,"1546.23","-1081.36","77.7195"
708,0,"1546.86","-1083.77","77.7869"
709,0,"1547.41","-1085.27","78.1587"
710,0,"1547.76","-1086.04","78.3111"
711,0,"1547.9","-1086.35","78.394"
712,0,"1547.9","-1086.77","78.5337"
713,0,"1547.74","-1087.22","78.4689"
714,0,"1547.65","-1086.72","78.3099"
715,0,"1547.58","-1086.23","78.2594"
716,0,"1547.53","-1085.75","78.16"
717,0,"1547.54","-1085.41","78.1425"
718,0,"1547.59","-1085.23","78.1651"
719,0,"1547.64","-1085.26","78.1977"
720,0,"1547.67","-1085.32","78.2469"
721,0,"1547.71","-1085.46","78.345"
722,0,"1547.77","-1085.64","78.4656"
723,0,"1547.83","-1085.78","78.6079"
724,0,"1547.88","-1085.86","78.7605"
725,0,"1547.86","-1085.95","78.9465"
726,0,"1547.8","-1085.93","79.1286"
727,0,"1547.72","-1085.82","79.2828"
728,0,"1547.62","-1085.67","79.3624"
729,0,"1547.53","-1085.53","79.4541"
730,0,"1547.48","-1085.47","79.5136"
731,0,"1547.44","-1085.53","79.6101"
732,0,"1547.41","-1085.67","79.7158"
733,0,"1547.38","-1085.83","79.818"
734,0,"1547.33","-1085.98","79.8896"
735,0,"1547.27","-1086.18","80.0038"
736,0,"1547.24","-1086.37","80.0845"
737,0,"1547.25","-1086.5","80.1903"
738,0,"1547.29","-1086.55","80.2805"
739,0,"1547.3","-1086.69","80.3552"
740,0,"1547.3","-1086.81","80.4168"
741,0,"1547.26","-1086.8","80.4248"
742,0,"1547.2","-1086.77","80.4512"
743,0,"1547.14","-1086.79","80.4987"
744,0,"1547.09","-1086.86","80.5628"
745,0,"1547.06","-1086.97","80.6255"
746,0,"1547.01","-1087.1","80.6901"
747,0,"1546.96","-1087.2","80.7791"
748,0,"1546.92","-1087.23","80.858"
749,0,"1546.88","-1087.13","80.929"
750,0,"1546.79","-1087.15","80.9683"
751,0,"1546.73","-1087.14","81.0373"
752,0,"1546.65","-1087.05","81.0884"
753,0,"1546.61","-1086.78","81.1063"
754,0,"1546.49","-1086.77","81.1109"
755,0,"1546.39","-1086.67","81.0965"
756,0,"1546.3","-1086.6","81.1005"
757,0,"1546.24","-1086.51","81.1249"
758,0,"1546.23","-1086.2","81.0925"
759,0,"1546.07","-1086","80.763"
760,0,"1546.01","-1086.29","80.8239"
761,0,"1545.97","-1086.02","80.7524"
762,0,"1545.93","-1085.72","80.6567"
763,0,"1545.89","-1085.45","80.5685"
764,0,"1545.84","-1085.19","80.4742"
765,0,"1545.78","-1084.95","80.4236"
766,0,"1545.71","-1084.75","80.3597"
767,0,"1545.62","-1084.56","80.3185"
768,0,"1545.54","-1084.35","80.261"
769,0,"1545.47","-1084.18","80.1975"
770,0,"1545.4","-1084.05","80.1317"
771,0,"1545.34","-1083.95","80.0403"
772,0,"1545.27","-1083.81","79.9455"
773,0,"1545.21","-1083.61","79.8789"
774,0,"1545.12","-1083.41","79.841"
775,0,"1545.03","-1083.22","79.8291"
776,0,"1544.93","-1083.03","79.8344"
777,0,"1544.85","-1082.92","79.9036"
778,0,"1544.77","-1082.83","79.9684"
779,0,"1544.67","-1082.77","79.9906"
780,0,"1544.6","-1082.75","80.0215"
781,0,"1544.53","-1082.7","80.017"
782,0,"1544.48","-1082.69","79.9975"
783,0,"1544.44","-1082.69","79.9585"
784,0,"1544.43","-1082.73","79.9545"
785,0,"1544.4","-1082.72","79.9388"
786,0,"1544.38","-1082.67","79.9746"
787,0,"1544.39","-1082.61","80.0134"
788,0,"1544.39","-1082.55","80.0872"
789,0,"1544.4","-1082.51","80.1779"
790,0,"1544.41","-1082.52","80.2478"
791,0,"1544.4","-1082.53","80.3157"
792,0,"1544.39","-1082.53","80.3436"
793,0,"1544.37","-1082.53","80.3771"
794,0,"1544.34","-1082.54","80.3899"
795,0,"1544.29","-1082.55","80.3998"
796,0,"1544.26","-1082.58","80.4208"
