Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (352)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
151,0,"996.996","26.3525","1298.86"
152,0,"996.544","26.241","1298.78"
153,0,"996.098","26.1376","1298.68"
154,0,"995.642","26.0858","1298.55"
155,0,"995.188","25.8759","1298.54"
156,0,"994.649","25.8256","1298.49"
157,0,"994.146","25.8222","1298.38"
158,0,"993.627","25.8121","1298.27"
159,0,"993.059","25.8166","1298.22"
160,0,"992.512","25.8663","1298.11"
161,0,"991.954","25.9009","1298.01"
162,0,"991.355","25.931","1297.92"
163,0,"990.72","25.9608","1297.82"
164,0,"990.155","26.2122","1297.51"
165,0,"989.551","26.1207","1297.49"
166,0,"988.931","26.3397","1297.22"
167,0,"988.307","26.2397","1297.18"
168,0,"987.644","26.303","1297.05"
169,0,"987.004","26.593","1296.76"
170,0,"986.367","26.5249","1296.78"
171,0,"985.684","26.6065","1296.69"
172,0,"985.041","26.7346","1296.55"
173,0,"984.365","26.8639","1296.42"
174,0,"983.695","26.9756","1296.31"
175,0,"983.063","27.0895","1296.18"
176,0,"982.405","27.2052","1296.04"
177,0,"981.738","27.334","1295.88"
178,0,"981.045","27.4842","1295.73"
179,0,"980.343","27.6773","1295.55"
180,0,"979.675","27.8792","1295.39"
181,0,"979.02","28.3137","1295.02"
182,0,"978.284","28.3787","1295.02"
183,0,"977.582","28.6631","1294.83"
184,0,"976.853","28.9641","1294.66"
185,0,"976.149","29.3095","1294.47"
186,0,"975.351","29.645","1294.33"
187,0,"974.596","29.9839","1294.17"
188,0,"973.872","30.3437","1294.01"
189,0,"973.032","30.744","1293.85"
190,0,"972.238","31.1509","1293.69"
191,0,"971.374","31.5624","1293.56"
192,0,"970.483","32.0433","1293.42"
193,0,"969.538","32.5991","1293.27"
194,0,"968.502","33.1711","1293.15"
195,0,"967.448","33.8113","1293.02"
196,0,"966.308","34.4943","1292.87"
197,0,"965.146","35.2678","1292.7"
198,0,"963.865","36.094","1292.55"
199,0,"962.579","36.9649","1292.37"
200,0,"961.208","38.0601","1292.06"
201,0,"959.745","38.8191","1292.03"
202,0,"958.228","39.8073","1291.86"
203,0,"956.658","40.8658","1291.68"
204,0,"955.025","41.9689","1291.48"
205,0,"953.277","43.0952","1291.33"
206,0,"951.499","44.3489","1291.14"
207,0,"949.652","45.6277","1291"
208,0,"947.737","46.91","1290.9"
