Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (362)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
657,0,"1570.08","-1092.29","1326.8"
658,0,"1572.42","-1094.03","1325.58"
659,0,"1574.87","-1095.78","1324.03"
660,0,"1577.37","-1097.58","1322.17"
661,0,"1579.92","-1099.47","1320.07"
662,0,"1582.42","-1101.46","1317.76"
663,0,"1584.89","-1103.46","1315.38"
664,0,"1587.32","-1105.39","1312.94"
665,0,"1590.06","-1108.15","1311.02"
666,0,"1592.6","-1109.98","1308.59"
667,0,"1595.25","-1111.85","1306.21"
668,0,"1597.9","-1113.83","1303.91"
669,0,"1600.35","-1116.02","1301.96"
670,0,"1602.5","-1118.18","1300.53"
671,0,"1604.3","-1120.31","1299.94"
672,0,"1606.1","-1122.35","1299.98"
673,0,"1608.03","-1124.19","1300.29"
674,0,"1610","-1125.95","1300.9"
675,0,"1611.88","-1127.67","1301.87"
676,0,"1613.6","-1129.3","1303.21"
677,0,"1615.19","-1130.84","1304.86"
678,0,"1616.63","-1132.28","1306.8"
679,0,"1617.89","-1133.66","1308.92"
680,0,"1619","-1135.03","1311.21"
681,0,"1619.97","-1136.43","1313.6"
682,0,"1620.79","-1137.89","1316.05"
683,0,"1621.57","-1139.42","1318.52"
684,0,"1622.28","-1140.95","1320.95"
685,0,"1622.95","-1142.47","1323.34"
686,0,"1623.53","-1143.93","1325.67"
687,0,"1624.03","-1145.31","1328"
688,0,"1624.44","-1146.55","1330.27"
689,0,"1624.77","-1147.75","1332.52"
690,0,"1625.03","-1148.81","1334.61"
691,0,"1625.19","-1149.9","1336.59"
692,0,"1625.34","-1150.93","1338.36"
693,0,"1625.46","-1151.9","1339.81"
694,0,"1625.5","-1152.93","1341.01"
695,0,"1625.53","-1153.99","1341.94"
696,0,"1625.56","-1154.99","1342.52"
697,0,"1625.52","-1155.94","1342.75"
698,0,"1625.4","-1156.86","1342.7"
699,0,"1625.22","-1157.74","1342.41"
700,0,"1624.99","-1158.6","1341.86"
701,0,"1624.68","-1159.42","1341"
702,0,"1624.3","-1160.25","1339.82"
703,0,"1623.87","-1161.11","1338.25"
704,0,"1623.37","-1162.02","1336.27"
705,0,"1622.88","-1163.08","1333.84"
706,0,"1622.31","-1164.23","1331.02"
707,0,"1621.7","-1165.44","1327.88"
708,0,"1621.15","-1166.72","1324.54"
709,0,"1620.77","-1168.08","1321.05"
710,0,"1620.51","-1169.53","1317.62"
711,0,"1620.16","-1170.99","1314.42"
712,0,"1619.63","-1172.37","1311.66"
713,0,"1619.04","-1173.57","1309.51"
714,0,"1618.44","-1174.62","1307.52"
715,0,"1617.9","-1175.32","1306.35"
716,0,"1617.49","-1175.89","1305.59"
717,0,"1617.1","-1176.3","1305.14"
718,0,"1616.67","-1176.58","1304.96"
719,0,"1616.24","-1176.8","1305.1"
720,0,"1615.79","-1176.91","1305.53"
721,0,"1615.39","-1176.99","1306.3"
722,0,"1615.08","-1176.94","1307.32"
723,0,"1614.85","-1176.8","1308.56"
724,0,"1614.76","-1176.66","1309.98"
725,0,"1614.66","-1176.37","1311.35"
726,0,"1614.62","-1176.19","1312.78"
727,0,"1614.54","-1176.01","1314.09"
728,0,"1614.43","-1175.86","1315.21"
729,0,"1614.22","-1175.73","1316.08"
730,0,"1614.02","-1175.76","1316.8"
731,0,"1613.76","-1175.81","1317.3"
732,0,"1613.43","-1175.93","1317.54"
733,0,"1613.08","-1176.11","1317.58"
734,0,"1612.71","-1176.37","1317.49"
735,0,"1612.34","-1176.63","1317.23"
736,0,"1611.9","-1176.85","1316.76"
737,0,"1611.41","-1177.02","1316.21"
738,0,"1610.88","-1177.12","1315.66"
739,0,"1610.33","-1177.16","1315.17"
740,0,"1609.72","-1177.03","1314.62"
741,0,"1609.1","-1176.84","1314.15"
742,0,"1608.47","-1176.52","1313.72"
743,0,"1607.89","-1176.17","1313.41"
744,0,"1607.32","-1175.65","1313.3"
745,0,"1606.8","-1175.13","1313.36"
746,0,"1606.24","-1174.63","1313.47"
747,0,"1605.79","-1173.68","1314.17"
748,0,"1605.21","-1172.9","1314.69"
749,0,"1604.64","-1172.11","1315.36"
750,0,"1604.01","-1171.26","1316.16"
751,0,"1603.39","-1170.42","1317.08"
752,0,"1602.69","-1169.55","1318.05"
753,0,"1602","-1168.76","1319.13"
754,0,"1601.26","-1168","1320.25"
755,0,"1600.46","-1167.31","1321.37"
756,0,"1599.66","-1166.69","1322.52"
757,0,"1598.86","-1166.16","1323.65"
758,0,"1597.86","-1165.03","1324.37"
759,0,"1596.99","-1164.53","1325.42"
760,0,"1596.11","-1164.06","1326.44"
761,0,"1595.17","-1163.54","1327.38"
762,0,"1594.23","-1163.04","1328.31"
763,0,"1593.26","-1162.54","1329.17"
764,0,"1592.25","-1162.06","1330.01"
765,0,"1591.22","-1161.62","1330.76"
766,0,"1590.14","-1161.19","1331.47"
767,0,"1589.06","-1160.81","1332.09"
768,0,"1587.98","-1160.49","1332.68"
769,0,"1586.86","-1160.23","1333.14"
770,0,"1585.78","-1160.06","1333.59"
771,0,"1584.67","-1159.95","1334"
772,0,"1583.54","-1159.92","1334.37"
773,0,"1582.41","-1160","1334.77"
774,0,"1581.25","-1160.13","1335.16"
775,0,"1580.08","-1160.38","1335.54"
776,0,"1578.85","-1160.75","1335.93"
777,0,"1577.62","-1161.2","1336.35"
778,0,"1576.38","-1161.74","1336.74"
779,0,"1575.13","-1162.36","1337.15"
780,0,"1573.84","-1163.12","1337.52"
781,0,"1572.53","-1163.97","1337.88"
782,0,"1571.22","-1164.9","1338.22"
783,0,"1569.91","-1165.88","1338.58"
784,0,"1568.58","-1166.92","1338.91"
785,0,"1567.25","-1168","1339.26"
786,0,"1565.88","-1169.34","1339.48"
787,0,"1564.54","-1170.44","1339.88"
788,0,"1563.17","-1171.57","1340.27"
789,0,"1561.76","-1172.7","1340.61"
790,0,"1560.35","-1173.84","1340.99"
791,0,"1558.96","-1174.94","1341.38"
792,0,"1557.54","-1176.08","1341.72"
793,0,"1556.15","-1177.15","1342.14"
794,0,"1554.73","-1178.28","1342.51"
795,0,"1553.29","-1179.41","1342.88"
796,0,"1551.84","-1180.5","1343.28"
