Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (443)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
189,0,"1274.99","-68.2647","1035.73"
190,0,"1274.14","-68.4017","1036.03"
191,0,"1273.33","-68.5782","1036.38"
192,0,"1272.46","-68.811","1036.77"
193,0,"1271.64","-69.0994","1037.17"
194,0,"1270.8","-69.4012","1037.58"
195,0,"1269.9","-69.8101","1038.05"
196,0,"1269","-70.2905","1038.56"
197,0,"1268.14","-70.9732","1039.24"
198,0,"1267.27","-71.7787","1039.99"
199,0,"1266.39","-72.6582","1040.78"
200,0,"1265.72","-74.1382","1041.64"
201,0,"1264.47","-75.1663","1042.8"
202,0,"1263.85","-77.43","1043.66"
203,0,"1263","-79.435","1044.85"
204,0,"1261.85","-81.2166","1046.15"
205,0,"1261.24","-83.5468","1047.22"
206,0,"1260.7","-86.3918","1048.48"
207,0,"1260.05","-89.4974","1049.83"
208,0,"1259.45","-92.9402","1051.24"
209,0,"1258.78","-96.6247","1052.78"
210,0,"1258.44","-100.823","1054.4"
211,0,"1257.83","-105.227","1056.1"
212,0,"1257.08","-109.699","1057.95"
213,0,"1255.86","-113.756","1059.81"
214,0,"1254.85","-117.99","1061.5"
215,0,"1254.11","-123.492","1063.48"
216,0,"1253.33","-128.971","1065.6"
217,0,"1255.4","-137.566","1069.51"
218,0,"1253.51","-142.545","1070.68"
219,0,"1252.23","-148.066","1072.36"
220,0,"1251.12","-154.049","1073.91"
221,0,"1250.24","-160.286","1075.4"
222,0,"1249.62","-166.818","1076.71"
223,0,"1248.55","-173.331","1077.22"
224,0,"1247.56","-180.005","1077.35"
225,0,"1246.63","-186.848","1076.91"
226,0,"1245.78","-193.896","1075.87"
227,0,"1245.12","-201.017","1074.46"
228,0,"1244.82","-208.439","1072.73"
229,0,"1244.31","-215.812","1069.85"
230,0,"1243.91","-223.034","1066.32"
231,0,"1243.55","-230.404","1062.15"
232,0,"1243.21","-237.696","1057.26"
233,0,"1242.9","-244.952","1051.63"
234,0,"1244.73","-253.05","1048.33"
235,0,"1245.05","-260.274","1042.02"
236,0,"1245.55","-267.389","1035.05"
237,0,"1246.23","-274.435","1027.46"
238,0,"1247.09","-281.389","1019.26"
239,0,"1248.12","-288.205","1010.51"
240,0,"1249.33","-294.761","1001.16"
241,0,"1250.63","-301.068","991.187"
242,0,"1252.13","-307.026","980.64"
243,0,"1253.79","-312.661","969.522"
244,0,"1255.67","-317.958","957.908"
245,0,"1257.74","-322.848","945.803"
246,0,"1260.04","-327.322","933.289"
247,0,"1262.57","-331.37","920.443"
248,0,"1265.38","-335.008","907.345"
249,0,"nan","nan","nan"
250,0,"nan","nan","nan"
251,0,"nan","nan","nan"
252,0,"nan","nan","nan"
253,0,"nan","nan","nan"
254,0,"nan","nan","nan"
255,0,"nan","nan","nan"
256,0,"nan","nan","nan"
257,0,"nan","nan","nan"
258,0,"1309.31","-339.403","775.904"
259,0,"1315.25","-336.743","765.001"
260,0,"1321.74","-334.62","754.793"
261,0,"1327.87","-331.365","745.457"
262,0,"1334.11","-328.052","737.157"
263,0,"1340.22","-325.437","730.089"
264,0,"1346.39","-321.789","723.261"
265,0,"1352.08","-319.363","717.713"
266,0,"1357.57","-316.424","712.474"
267,0,"1362.73","-313.377","707.705"
268,0,"1367.67","-310.034","703.28"
269,0,"1372.38","-306.255","699.123"
270,0,"1377.01","-302.078","695.267"
271,0,"1381.59","-297.541","691.654"
272,0,"1386.19","-292.695","688.292"
273,0,"1390.91","-287.646","685.185"
274,0,"1395.67","-282.359","682.281"
275,0,"1400.48","-276.91","679.594"
276,0,"1405.27","-271.35","677.104"
277,0,"1409.99","-265.727","674.808"
278,0,"1414.63","-260.166","672.705"
279,0,"1419.16","-254.685","670.808"
280,0,"1423.49","-249.334","669.066"
281,0,"1427.7","-244.097","667.547"
282,0,"1431.72","-239.003","666.202"
283,0,"1435.59","-234.015","665.054"
284,0,"1439.32","-229.117","664.119"
285,0,"1442.87","-224.292","663.337"
286,0,"1446.22","-219.635","662.67"
287,0,"1449.37","-215.168","662.051"
288,0,"1452.39","-211.065","661.501"
289,0,"1454.97","-206.415","661.111"
290,0,"1457.6","-202.681","660.652"
291,0,"1460.02","-199.206","660.25"
292,0,"1462.29","-196.015","659.877"
293,0,"1464.42","-193.112","659.549"
294,0,"1466.38","-190.459","659.233"
295,0,"1468.17","-188.008","658.888"
296,0,"1469.75","-185.766","658.563"
297,0,"1471.14","-183.739","658.227"
298,0,"1472.29","-181.942","657.866"
299,0,"1473.21","-180.352","657.447"
300,0,"1473.91","-178.677","656.926"
301,0,"1474.49","-177.583","656.496"
302,0,"1474.89","-176.523","656.13"
303,0,"1474.98","-175.578","655.64"
304,0,"1474.82","-174.749","655.079"
305,0,"1474.37","-174.044","654.464"
306,0,"1473.7","-173.537","653.775"
307,0,"1472.84","-173.229","653.021"
308,0,"1471.71","-173.199","652.156"
309,0,"1470.42","-173.423","651.201"
310,0,"1468.95","-173.846","650.158"
311,0,"1467.33","-174.585","649.003"
312,0,"1465.51","-175.576","647.759"
313,0,"1463.49","-176.871","646.428"
314,0,"1461.24","-178.559","645.015"
315,0,"1458.8","-180.468","643.553"
316,0,"1456.08","-182.706","642.068"
317,0,"1453.06","-185.188","640.595"
318,0,"1449.77","-188.031","639.107"
319,0,"1446.21","-191.166","637.66"
320,0,"1442.42","-194.728","636.226"
321,0,"1438.36","-198.734","634.81"
322,0,"1434.03","-203.099","633.418"
323,0,"1429.38","-207.922","632.088"
324,0,"1424.32","-213.268","630.836"
325,0,"1418.94","-219.06","629.77"
326,0,"1413.2","-225.46","628.863"
327,0,"1407.05","-232.778","628.365"
328,0,"1400.72","-239.97","627.768"
329,0,"1394.02","-248.204","627.684"
330,0,"1387.02","-257.011","627.962"
331,0,"1379.73","-266.524","628.681"
332,0,"1372.14","-276.695","629.895"
333,0,"1364.31","-287.44","631.725"
334,0,"1356.23","-298.886","634.157"
335,0,"1347.97","-310.823","637.398"
336,0,"1339.5","-323.284","641.398"
337,0,"1330.9","-336.246","646.246"
338,0,"1322.17","-349.592","652.026"
339,0,"1313.35","-363.399","658.805"
340,0,"1304.48","-377.593","666.692"
341,0,"1295.48","-392.01","675.689"
342,0,"1286.39","-406.626","685.997"
343,0,"1277.16","-421.274","697.541"
344,0,"1267.87","-435.894","710.312"
345,0,"1258.52","-450.428","724.41"
346,0,"1249.29","-464.634","739.791"
347,0,"1240.17","-478.619","756.615"
348,0,"1231.35","-492.105","774.683"
349,0,"1222.8","-505.201","794.157"
350,0,"1214.54","-517.886","814.779"
351,0,"1207","-530.126","836.258"
352,0,"1199.8","-541.197","858.865"
353,0,"1192.96","-551.266","882.595"
354,0,"1186.57","-560.453","907.336"
355,0,"1180.79","-568.713","932.978"
356,0,"1175.19","-575.22","959.003"
357,0,"1170.24","-580.797","986.13"
358,0,"1165.24","-584.717","1013.29"
359,0,"1161.16","-587.656","1041.26"
360,0,"1157.64","-589.248","1069.5"
361,0,"1154.65","-589.415","1097.88"
362,0,"1152.11","-588.314","1126.18"
363,0,"1149.93","-585.821","1154.38"
364,0,"1148.22","-581.979","1182.53"
365,0,"1146.18","-576.464","1210.34"
366,0,"1145.21","-570.009","1237.92"
367,0,"1144.24","-561.959","1265.13"
368,0,"1144.34","-553.3","1291.58"
369,0,"1144.57","-543.488","1317.33"
370,0,"1145.05","-532.676","1342.37"
371,0,"1145.82","-520.9","1366.62"
372,0,"1146.91","-508.254","1390"
373,0,"1148.32","-494.853","1412.49"
374,0,"1149.98","-480.73","1433.92"
375,0,"1152.02","-465.816","1454.46"
376,0,"1154.31","-450.717","1473.9"
377,0,"1156.61","-434.87","1492.61"
378,0,"1159.3","-418.478","1510.11"
379,0,"1162.35","-401.942","1526.89"
380,0,"1165.41","-384.806","1542.44"
381,0,"1168.58","-367.411","1557.03"
382,0,"1171.96","-349.605","1570.66"
383,0,"1175.43","-331.485","1583.3"
384,0,"1179.02","-313.243","1594.99"
385,0,"1182.71","-294.883","1605.7"
386,0,"1186.53","-276.492","1615.43"
387,0,"1190.43","-258.123","1624.23"
388,0,"1194.41","-239.814","1632.11"
389,0,"1198.41","-221.689","1639.1"
390,0,"1202.44","-203.744","1645.23"
391,0,"1206.52","-186.085","1650.54"
392,0,"1210.66","-168.772","1655.07"
393,0,"1214.83","-151.815","1658.86"
394,0,"1219.03","-135.352","1661.97"
395,0,"1223.2","-119.373","1664.49"
396,0,"1227.33","-103.88","1666.41"
397,0,"1231.43","-88.9923","1667.8"
398,0,"1235.47","-74.7995","1668.75"
399,0,"1239.41","-61.0356","1669.26"
400,0,"1243.27","-47.7846","1669.38"
401,0,"1247.09","-35.1379","1669.16"
402,0,"1250.86","-23.0996","1668.64"
403,0,"1254.56","-11.577","1667.91"
404,0,"1258.21","-0.662429","1666.99"
405,0,"1261.8","9.71064","1665.93"
406,0,"1265.35","19.4562","1664.74"
407,0,"1268.91","28.5405","1663.48"
408,0,"1272.41","36.98","1662.17"
409,0,"1275.97","44.6571","1660.82"
410,0,"1279.49","51.7234","1659.51"
411,0,"1282.98","58.161","1658.26"
412,0,"1286.33","64.072","1657.05"
413,0,"1289.49","69.5198","1655.91"
414,0,"1292.48","74.3652","1654.86"
415,0,"1295.28","78.6908","1653.84"
416,0,"1297.94","82.3616","1652.88"
417,0,"1300.46","85.3846","1652.03"
418,0,"1302.83","87.731","1651.24"
419,0,"1305.08","89.3512","1650.54"
420,0,"1307.22","90.3262","1649.89"
421,0,"1309.14","90.7527","1649.3"
422,0,"1310.8","90.6722","1648.76"
423,0,"1312.19","90.1341","1648.3"
424,0,"1313.35","89.066","1647.9"
425,0,"1314.28","87.4389","1647.55"
426,0,"1314.98","85.1921","1647.26"
427,0,"1315.47","82.2585","1647.05"
428,0,"1315.57","78.7203","1646.88"
429,0,"1315.31","74.5078","1646.69"
430,0,"1314.6","69.6146","1646.45"
431,0,"1313.38","64.0249","1646.16"
432,0,"1311.59","57.8003","1645.75"
433,0,"1309.17","50.867","1645.16"
434,0,"1306.12","43.2399","1644.38"
435,0,"1302.33","34.8475","1643.29"
436,0,"1297.84","25.6382","1641.85"
437,0,"1292.62","15.601","1640.01"
438,0,"1286.69","4.74809","1637.7"
439,0,"1280.13","-6.9839","1634.84"
440,0,"1272.92","-19.6106","1631.4"
441,0,"1265.14","-33.1185","1627.34"
442,0,"1256.71","-47.453","1622.56"
443,0,"1247.74","-62.7189","1616.93"
444,0,"1238.29","-78.9554","1610.31"
445,0,"1228.64","-96.1769","1602.65"
446,0,"1218.82","-114.413","1593.85"
447,0,"1209.03","-133.579","1583.87"
448,0,"1199.51","-153.536","1572.76"
449,0,"1189.94","-174.38","1560.22"
450,0,"1180.66","-195.872","1546.34"
451,0,"1171.89","-217.956","1531.19"
452,0,"1163.9","-240.361","1514.82"
453,0,"1157.29","-263.069","1497.49"
454,0,"1151.72","-285.505","1479.2"
455,0,"1148.27","-308.222","1460.69"
456,0,"1145.92","-330.932","1441.6"
457,0,"1144.74","-353.408","1422.06"
458,0,"1144.67","-375.496","1402.12"
459,0,"1145.85","-396.959","1382.04"
460,0,"1148.52","-417.801","1362.24"
461,0,"1152.4","-437.948","1342.34"
462,0,"1157.58","-457.098","1322.54"
463,0,"1164.16","-474.873","1302.84"
464,0,"1172.41","-490.881","1283.14"
465,0,"1182.23","-504.702","1262.45"
466,0,"1194.13","-515.728","1240.49"
467,0,"1208.7","-523.458","1217.22"
468,0,"1226.06","-527.177","1192.83"
469,0,"1246.7","-527.468","1169.01"
470,0,"1270.12","-524.496","1146.36"
471,0,"1295.69","-518.361","1125.7"
472,0,"1322.66","-508.857","1107.48"
473,0,"1350.48","-496.055","1091.4"
474,0,"1378.58","-480.168","1077.1"
475,0,"1406.14","-461.413","1064.9"
476,0,"1432.39","-440.292","1055.1"
477,0,"1456.45","-417.109","1047.72"
478,0,"1477.42","-392.552","1042.82"
479,0,"1494.78","-367.768","1040.66"
480,0,"1508.59","-343.997","1041.7"
481,0,"1518.63","-319.556","1044.41"
482,0,"1525.58","-298","1049.58"
483,0,"1529.64","-280.184","1056.78"
484,0,"1530.85","-264.176","1064.78"
485,0,"1529.77","-250.289","1073.05"
486,0,"1527.21","-239.466","1081.58"
487,0,"1522.84","-230.362","1089.91"
488,0,"1516.87","-223.045","1097.97"
489,0,"1509.81","-217.43","1105.91"
490,0,"1504.71","-216.614","1114.91"
491,0,"1495.72","-213.669","1122.14"
492,0,"1487.62","-211.985","1128.95"
493,0,"1478.58","-211.108","1137.29"
494,0,"1472.38","-210.664","1144.87"
495,0,"1469.02","-208.963","1152.13"
496,0,"1465.85","-206.717","1160.7"
497,0,"nan","nan","nan"
498,0,"1462.53","-192.939","1182.27"
499,0,"1457.52","-193.309","1188.54"
500,0,"nan","nan","nan"
501,0,"nan","nan","nan"
502,0,"1444.15","-172.866","1217.79"
503,0,"nan","nan","nan"
504,0,"1434.55","-163.171","1236.4"
505,0,"1431.8","-156.321","1245.55"
506,0,"1429.44","-150.211","1255.42"
507,0,"1427.19","-144.74","1265.03"
508,0,"1424.89","-140.132","1274.1"
509,0,"1422.35","-137.219","1282.38"
510,0,"1419.43","-136.268","1289.52"
511,0,"1416.33","-137.141","1295.46"
512,0,"1413.27","-139.589","1300.4"
513,0,"1410.27","-143.29","1304.71"
514,0,"1407.24","-147.959","1308.71"
515,0,"1404.17","-153.534","1312.39"
516,0,"1400.95","-160.033","1315.64"
517,0,"1397.75","-166.056","1318.69"
518,0,"1394.05","-174.199","1320.61"
519,0,"1389.94","-182.917","1321.79"
520,0,"1385.41","-191.963","1322.07"
521,0,"1380.39","-201.343","1321.26"
522,0,"1374.86","-210.932","1319.34"
523,0,"1368.69","-220.697","1316.17"
524,0,"1362","-230.43","1311.74"
525,0,"1354.96","-240.114","1306.07"
526,0,"1347.63","-249.574","1299.29"
527,0,"1339.89","-258.802","1291.44"
528,0,"1331.45","-267.747","1282.52"
529,0,"1321.96","-276.311","1272.62"
530,0,"1311.06","-284.665","1261.73"
531,0,"1298.73","-292.747","1249.89"
532,0,"1285.05","-300.491","1237.2"
533,0,"1269.84","-308.227","1223.04"
534,0,"1253.53","-315.496","1208.29"
535,0,"1235.98","-322.519","1192.48"
536,0,"1217.34","-329.34","1175.69"
537,0,"1197.72","-335.883","1158.1"
538,0,"1177.18","-342.276","1139.95"
539,0,"1156.02","-348.55","1121.6"
540,0,"1134.77","-355.102","1103.19"
541,0,"1113.52","-362.285","1084.59"
542,0,"1092.52","-370.354","1065.86"
543,0,"1072.11","-379.21","1047.29"
544,0,"1052.65","-388.423","1029.22"
545,0,"1034.41","-397.549","1012.01"
546,0,"1017.54","-406.246","996.094"
547,0,"1002.05","-414.718","981.756"
548,0,"987.925","-423.361","969.24"
549,0,"975.429","-432.812","958.966"
550,0,"965.456","-443.418","951.753"
551,0,"959.119","-454.589","947.887"
552,0,"957.228","-464.569","946.048"
553,0,"958.486","-472.949","945.128"
554,0,"962.035","-479.815","944.548"
555,0,"967.325","-485.547","944.062"
556,0,"974.075","-490.332","943.422"
557,0,"982","-494.626","942.639"
558,0,"990.668","-498.705","941.855"
559,0,"1000.5","-503.506","941.02"
560,0,"1010.13","-508.655","941.367"
561,0,"1019.85","-513.633","942.396"
562,0,"1028.62","-518.262","944.477"
563,0,"1036.05","-521.633","947.657"
564,0,"1043.69","-524.166","950.231"
565,0,"1051.19","-525.679","952.328"
566,0,"1058.96","-525.782","953.756"
567,0,"1067.5","-524.288","954.163"
568,0,"1076.47","-521.615","954.062"
569,0,"1085.95","-518.392","953.755"
570,0,"1095.61","-515.025","953.434"
571,0,"1105.32","-511.6","953.154"
572,0,"1115.16","-508.071","952.908"
573,0,"1125.05","-504.479","952.68"
574,0,"1135.01","-501.102","952.459"
575,0,"1144.95","-498.15","952.285"
576,0,"1154.86","-495.756","952.211"
577,0,"1164.78","-493.852","952.321"
578,0,"1174.65","-492.453","952.598"
579,0,"1184.41","-491.487","953.132"
580,0,"1194.04","-490.978","953.901"
581,0,"1203.55","-490.952","954.887"
582,0,"1212.96","-491.419","956.041"
583,0,"1222.33","-492.275","957.285"
584,0,"1231.72","-493.503","958.524"
585,0,"1241.12","-495.098","959.753"
586,0,"1250.57","-497.176","960.978"
587,0,"1259.97","-499.787","962.122"
588,0,"1269.24","-502.945","963.157"
589,0,"1278.31","-506.64","964.079"
590,0,"1287.05","-510.868","964.823"
591,0,"1295.39","-515.582","965.302"
592,0,"1303.27","-520.736","965.495"
593,0,"1310.36","-525.802","965.615"
594,0,"1317.47","-531.659","964.924"
595,0,"1324.15","-537.686","963.814"
596,0,"1330.54","-543.934","962.246"
597,0,"1336.62","-550.294","960.28"
598,0,"1342.21","-556.714","957.923"
599,0,"1347.52","-563.202","955.166"
600,0,"1352.38","-569.609","952.014"
601,0,"1356.94","-575.969","948.366"
602,0,"1361.16","-582.275","944.292"
603,0,"1365.16","-588.625","939.754"
604,0,"1368.9","-595.028","934.759"
605,0,"1372.42","-601.507","929.334"
606,0,"1375.73","-608.167","923.487"
607,0,"1378.67","-615.023","917.266"
608,0,"1381.25","-622.106","910.623"
609,0,"1383.65","-629.409","903.569"
610,0,"1386.11","-636.736","896.179"
611,0,"1388.82","-643.841","888.524"
612,0,"1391.84","-650.684","880.734"
613,0,"1395.1","-657.348","872.847"
614,0,"1398.53","-663.986","865.041"
615,0,"1401.91","-670.658","857.452"
616,0,"1405.28","-677.758","850.099"
617,0,"1408.68","-685.577","843.147"
618,0,"1411.49","-693.324","836.976"
619,0,"1414.34","-701.426","831.486"
620,0,"1417.54","-709.682","826.699"
621,0,"1421.33","-718.018","822.718"
622,0,"1425.72","-726.326","819.564"
623,0,"1430.72","-734.767","817.315"
624,0,"1436.24","-743.346","815.915"
625,0,"1442.12","-752.075","815.231"
626,0,"1448.36","-761.058","815.178"
627,0,"1454.87","-770.203","815.742"
628,0,"1461.93","-780.426","816.548"
629,0,"1469.17","-790.241","818.129"
630,0,"1476.75","-800.331","820.263"
631,0,"1484.64","-810.655","822.921"
632,0,"1492.67","-821.239","826.059"
633,0,"1500.75","-832.084","829.543"
634,0,"1508.7","-843.134","833.291"
635,0,"1516.51","-854.472","837.12"
636,0,"1524.07","-866.021","840.968"
637,0,"1531.49","-877.875","844.733"
638,0,"1538.64","-889.928","848.457"
639,0,"1545.59","-902.246","852.2"
640,0,"1552.32","-914.687","855.924"
641,0,"1558.85","-926.952","859.858"
642,0,"1565.08","-940.278","863.322"
643,0,"1571.23","-952.744","867.131"
644,0,"1577.16","-965.205","870.901"
645,0,"1582.84","-977.628","874.635"
646,0,"1588.25","-990.136","878.211"
647,0,"1593.31","-1002.67","881.603"
648,0,"1598.02","-1015.21","884.909"
649,0,"1602.41","-1027.71","888.041"
650,0,"1606.44","-1040.16","891.004"
651,0,"1610.2","-1051.98","893.998"
652,0,"1613.62","-1063.88","897.037"
653,0,"1616.57","-1076.13","899.121"
654,0,"nan","nan","nan"
655,0,"nan","nan","nan"
656,0,"nan","nan","nan"
657,0,"nan","nan","nan"
658,0,"nan","nan","nan"
659,0,"nan","nan","nan"
660,0,"nan","nan","nan"
661,0,"nan","nan","nan"
662,0,"nan","nan","nan"
663,0,"nan","nan","nan"
664,0,"nan","nan","nan"
665,0,"nan","nan","nan"
666,0,"nan","nan","nan"
667,0,"nan","nan","nan"
668,0,"nan","nan","nan"
669,0,"nan","nan","nan"
670,0,"nan","nan","nan"
671,0,"nan","nan","nan"
672,0,"nan","nan","nan"
673,0,"nan","nan","nan"
674,0,"nan","nan","nan"
675,0,"nan","nan","nan"
676,0,"nan","nan","nan"
677,0,"nan","nan","nan"
678,0,"nan","nan","nan"
679,0,"nan","nan","nan"
680,0,"nan","nan","nan"
681,0,"nan","nan","nan"
682,0,"nan","nan","nan"
683,0,"nan","nan","nan"
684,0,"nan","nan","nan"
685,0,"nan","nan","nan"
686,0,"nan","nan","nan"
687,0,"nan","nan","nan"
688,0,"nan","nan","nan"
689,0,"nan","nan","nan"
690,0,"nan","nan","nan"
691,0,"nan","nan","nan"
692,0,"nan","nan","nan"
693,0,"nan","nan","nan"
694,0,"nan","nan","nan"
695,0,"nan","nan","nan"
696,0,"nan","nan","nan"
697,0,"nan","nan","nan"
698,0,"nan","nan","nan"
699,0,"nan","nan","nan"
700,0,"nan","nan","nan"
701,0,"nan","nan","nan"
702,0,"nan","nan","nan"
703,0,"nan","nan","nan"
704,0,"nan","nan","nan"
705,0,"nan","nan","nan"
706,0,"nan","nan","nan"
707,0,"nan","nan","nan"
708,0,"nan","nan","nan"
709,0,"nan","nan","nan"
710,0,"nan","nan","nan"
711,0,"nan","nan","nan"
712,0,"nan","nan","nan"
713,0,"nan","nan","nan"
714,0,"nan","nan","nan"
715,0,"nan","nan","nan"
716,0,"nan","nan","nan"
717,0,"nan","nan","nan"
718,0,"nan","nan","nan"
719,0,"nan","nan","nan"
720,0,"nan","nan","nan"
721,0,"nan","nan","nan"
722,0,"nan","nan","nan"
723,0,"nan","nan","nan"
724,0,"nan","nan","nan"
725,0,"nan","nan","nan"
726,0,"nan","nan","nan"
727,0,"nan","nan","nan"
728,0,"nan","nan","nan"
729,0,"nan","nan","nan"
730,0,"nan","nan","nan"
731,0,"nan","nan","nan"
732,0,"nan","nan","nan"
733,0,"nan","nan","nan"
734,0,"nan","nan","nan"
735,0,"nan","nan","nan"
736,0,"nan","nan","nan"
737,0,"nan","nan","nan"
738,0,"nan","nan","nan"
739,0,"nan","nan","nan"
740,0,"nan","nan","nan"
741,0,"nan","nan","nan"
742,0,"nan","nan","nan"
743,0,"nan","nan","nan"
744,0,"nan","nan","nan"
745,0,"nan","nan","nan"
746,0,"nan","nan","nan"
747,0,"nan","nan","nan"
748,0,"nan","nan","nan"
749,0,"nan","nan","nan"
750,0,"nan","nan","nan"
751,0,"nan","nan","nan"
752,0,"nan","nan","nan"
