Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
167,0,"957.263","144.926","84.2224"
168,0,"957.236","144.904","84.2123"
169,0,"957.198","144.895","84.1938"
170,0,"957.167","144.892","84.1622"
171,0,"957.132","144.89","84.1541"
172,0,"957.098","144.896","84.1331"
173,0,"957.056","144.89","84.124"
174,0,"957.039","144.884","84.1121"
175,0,"957.026","144.877","84.0828"
176,0,"957.002","144.87","84.0635"
177,0,"956.996","144.869","84.0209"
178,0,"956.977","144.879","83.9822"
179,0,"956.929","144.86","83.9153"
180,0,"956.897","144.883","83.8544"
181,0,"956.836","144.896","83.8152"
182,0,"956.799","144.912","83.7759"
183,0,"956.742","144.927","83.732"
184,0,"956.694","144.952","83.6955"
185,0,"956.656","144.952","83.6569"
186,0,"956.626","144.971","83.6263"
187,0,"956.61","144.976","83.6018"
188,0,"956.592","144.972","83.596"
189,0,"956.599","144.925","83.5996"
190,0,"956.59","144.841","83.5901"
191,0,"956.658","144.79","83.5816"
192,0,"956.674","144.697","83.5546"
193,0,"956.643","144.586","83.5066"
194,0,"956.647","144.473","83.4532"
195,0,"956.649","144.363","83.383"
196,0,"956.629","144.234","83.2881"
197,0,"956.6","144.105","83.2001"
198,0,"956.576","143.951","83.0978"
199,0,"956.502","143.719","82.9768"
200,0,"956.445","143.53","82.8413"
201,0,"956.386","143.357","82.7169"
202,0,"956.282","143.199","82.5332"
203,0,"956.145","143.086","82.3236"
204,0,"956.008","143.075","82.0794"
205,0,"955.856","143.136","81.795"
206,0,"955.664","143.231","81.4702"
207,0,"955.443","143.356","81.1199"
208,0,"955.207","143.56","80.7848"
209,0,"955.016","143.806","80.4186"
210,0,"954.776","144.107","80.0735"
211,0,"954.533","144.414","79.7381"
212,0,"954.279","144.713","79.4091"
213,0,"954.027","144.978","79.1047"
214,0,"953.803","145.286","78.784"
215,0,"953.536","145.567","78.4568"
216,0,"953.316","145.825","78.1392"
217,0,"953.058","146.056","77.8081"
218,0,"952.813","146.27","77.4774"
219,0,"952.551","146.484","77.2092"
220,0,"952.345","146.68","76.9733"
