Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (395)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
629,0,"1448.03","-1337.83","1399.29"
630,0,"1447.78","-1339.52","1403.69"
631,0,"1447.81","-1341.2","1408.35"
632,0,"1447.94","-1342.73","1413.07"
633,0,"1448.25","-1344.19","1417.95"
634,0,"1448.74","-1345.66","1422.9"
635,0,"1449.35","-1346.99","1427.82"
636,0,"1450.08","-1348.22","1432.79"
637,0,"1450.97","-1349.36","1437.73"
638,0,"1451.9","-1350.33","1442.53"
639,0,"1452.94","-1351.23","1447.28"
640,0,"1453.97","-1351.96","1451.85"
641,0,"1455","-1352.52","1456.22"
642,0,"1456.01","-1352.96","1460.36"
643,0,"1457.01","-1353.26","1464.33"
644,0,"1457.96","-1353.41","1468.12"
645,0,"1458.86","-1353.48","1471.73"
646,0,"1459.69","-1353.37","1475.22"
647,0,"1460.42","-1353.12","1478.54"
648,0,"1461.15","-1352.74","1481.83"
649,0,"1461.84","-1352.18","1484.99"
650,0,"1462.5","-1351.41","1488.05"
651,0,"1463.14","-1350.49","1491.02"
652,0,"1463.77","-1349.42","1493.89"
653,0,"1464.39","-1348.16","1496.58"
654,0,"1464.97","-1346.79","1499.05"
655,0,"1465.55","-1345.28","1501.25"
656,0,"1466.12","-1343.67","1503.13"
657,0,"1466.66","-1341.98","1504.67"
658,0,"1467.2","-1340.18","1505.86"
659,0,"1467.71","-1338.26","1506.67"
660,0,"1468.21","-1336.2","1507.11"
661,0,"1468.73","-1334","1507.21"
662,0,"1469.29","-1331.72","1507.05"
663,0,"1469.88","-1329.34","1506.62"
664,0,"1470.51","-1327.01","1506.19"
665,0,"1471.17","-1324.78","1505.98"
666,0,"1471.79","-1322.65","1506.17"
667,0,"nan","nan","nan"
668,0,"nan","nan","nan"
669,0,"nan","nan","nan"
670,0,"nan","nan","nan"
671,0,"nan","nan","nan"
672,0,"1474.89","-1312.99","1511.78"
673,0,"1475.32","-1311.66","1512.96"
674,0,"1477.82","-1313.08","1516.75"
675,0,"1476.03","-1313.42","1516.22"
676,0,"1476.16","-1312.29","1517.9"
677,0,"1478.33","-1309.62","1522.07"
678,0,"1476.24","-1310.26","1522.2"
679,0,"1476.22","-1309.3","1524.75"
680,0,"1476.15","-1308.38","1527.51"
681,0,"1476.01","-1307.53","1530.46"
682,0,"1477.39","-1305.43","1535.11"
683,0,"1476.95","-1304.76","1537.98"
684,0,"1476.51","-1304.11","1540.91"
685,0,"1475.99","-1303.5","1543.79"
686,0,"1475.45","-1302.89","1546.62"
687,0,"1474.88","-1302.28","1549.43"
688,0,"1474.28","-1301.67","1552.15"
689,0,"1473.67","-1301.05","1554.79"
690,0,"1470.98","-1297.84","1555.05"
691,0,"1470.28","-1297.18","1557.36"
692,0,"1469.57","-1296.52","1559.46"
693,0,"1468.82","-1295.82","1561.27"
694,0,"1468.08","-1295.2","1562.84"
695,0,"1467.32","-1294.56","1564.08"
696,0,"1466.55","-1293.97","1565.05"
697,0,"1465.76","-1293.36","1565.68"
698,0,"1464.91","-1292.69","1565.95"
699,0,"1464.04","-1291.99","1565.9"
700,0,"1463.13","-1291.25","1565.47"
701,0,"1462.26","-1290.55","1564.76"
702,0,"1461.36","-1289.73","1563.59"
703,0,"1460.45","-1288.93","1562.04"
704,0,"1459.54","-1288.08","1560.04"
705,0,"1458.63","-1287.26","1557.66"
706,0,"1459.57","-1288.83","1557.21"
707,0,"1458.61","-1288.08","1554.45"
708,0,"1457.65","-1287.42","1552.06"
709,0,"1456.64","-1286.79","1550.39"
710,0,"1455.5","-1286.06","1549.52"
711,0,"1454.32","-1285.36","1549.26"
712,0,"1453.09","-1284.71","1549.13"
713,0,"1451.89","-1284.13","1548.97"
714,0,"1450.71","-1283.66","1548.71"
715,0,"1449.54","-1283.3","1548.43"
716,0,"1448.39","-1283.06","1548.19"
717,0,"1447.27","-1282.92","1548.15"
718,0,"1446.17","-1282.87","1548.32"
719,0,"1445.11","-1282.95","1548.66"
720,0,"1444.11","-1283.14","1549.16"
721,0,"1443.18","-1283.42","1549.77"
722,0,"1442.3","-1283.73","1550.47"
723,0,"1441.48","-1284.07","1551.24"
724,0,"1440.73","-1284.36","1552.09"
725,0,"1440.08","-1284.64","1552.99"
726,0,"1439.49","-1284.85","1553.82"
727,0,"1439.01","-1285.03","1554.63"
728,0,"1438.68","-1285.23","1555.43"
729,0,"1438.38","-1285.34","1556.04"
730,0,"1438.18","-1285.47","1556.57"
731,0,"1438.06","-1285.59","1556.97"
732,0,"1437.99","-1285.7","1557.2"
733,0,"1437.95","-1285.82","1557.3"
734,0,"1437.91","-1285.91","1557.28"
735,0,"1437.87","-1285.99","1557.14"
736,0,"1437.82","-1286.08","1556.95"
737,0,"1437.78","-1286.17","1556.76"
738,0,"1437.71","-1286.27","1556.54"
739,0,"1437.63","-1286.37","1556.36"
740,0,"1437.54","-1286.49","1556.18"
741,0,"1437.43","-1286.61","1556.02"
742,0,"1437.29","-1286.73","1555.88"
743,0,"1437.11","-1286.86","1555.76"
744,0,"1436.86","-1286.97","1555.66"
745,0,"1436.58","-1287.09","1555.7"
746,0,"1436.25","-1287.18","1555.84"
747,0,"1435.82","-1287.23","1556.09"
748,0,"1435.36","-1287.26","1556.47"
749,0,"1434.82","-1287.23","1556.98"
750,0,"1434.23","-1287.15","1557.6"
751,0,"1433.63","-1287.05","1558.37"
752,0,"1432.95","-1286.88","1559.16"
753,0,"1432.23","-1286.67","1560.04"
754,0,"1431.47","-1286.44","1560.97"
755,0,"1430.67","-1286.16","1561.92"
756,0,"1429.86","-1285.91","1562.95"
757,0,"1428.97","-1285.62","1563.94"
758,0,"1428.02","-1285.3","1564.89"
759,0,"1427.01","-1284.96","1565.82"
760,0,"1424.48","-1282.7","1564.98"
761,0,"1423.43","-1282.36","1565.91"
762,0,"1422.3","-1282","1566.78"
763,0,"1421.14","-1281.62","1567.6"
764,0,"1419.98","-1281.28","1568.44"
765,0,"1418.77","-1280.92","1569.16"
766,0,"1417.52","-1280.56","1569.87"
767,0,"1416.26","-1280.21","1570.54"
768,0,"1414.97","-1279.91","1571.15"
769,0,"1413.61","-1279.54","1571.68"
770,0,"1412.29","-1279.29","1572.27"
771,0,"1410.89","-1279.03","1572.81"
772,0,"1409.48","-1278.78","1573.36"
773,0,"1408.1","-1278.62","1574.01"
774,0,"1406.66","-1278.41","1574.62"
775,0,"1405.21","-1278.22","1575.24"
776,0,"1403.77","-1278.09","1575.87"
777,0,"1402.31","-1278.03","1576.42"
778,0,"1400.77","-1277.94","1576.87"
779,0,"1399.23","-1277.92","1577.23"
780,0,"1397.71","-1278.03","1577.57"
781,0,"1396.15","-1278.2","1577.84"
782,0,"1394.49","-1278.34","1577.97"
783,0,"1392.85","-1278.6","1578.18"
784,0,"1391.17","-1278.88","1578.36"
785,0,"1389.49","-1279.27","1578.6"
786,0,"1387.74","-1279.64","1578.78"
787,0,"1386.78","-1281.12","1579.81"
788,0,"1384.59","-1281.07","1579.73"
789,0,"1382.83","-1281.62","1579.97"
790,0,"1381.08","-1282.23","1580.22"
791,0,"1379.31","-1282.86","1580.42"
792,0,"1377.53","-1283.56","1580.58"
793,0,"1375.77","-1284.31","1580.69"
794,0,"1374.02","-1285.11","1580.77"
795,0,"1372.27","-1285.93","1580.78"
796,0,"1370.59","-1286.83","1580.82"
